622085.0,594514.0,1604424.0,11145599.0,5806965.0,9768332.0,2936539.0,2432741.0,6126053.0
622086.0,4093841.0,1026963.0,9680270.0,5837679.0,9813484.0,2964109.0,2433105.0,6276745.0
622087.0,4042791.0,1065407.0,10568282.0,5903678.0,9837857.0,2991553.0,2569585.0,6305220.0
622088.0,586690.0,745277.0,10527698.0,5915741.0,9837857.0,2991557.0,2568685.0,6304770.0
622089.0,1218051.0,695848.0,7999655.0,5846849.0,9815905.0,2966635.0,2538493.0,6204691.0
622090.0,2144340.0,588261.0,6556842.0,5808288.0,9791120.0,2993411.0,2519569.0,6361302.0
622091.0,323730.0,349206.0,4798122.0,5801112.0,9769278.0,2980186.0,2516865.0,6368162.0
622092.0,14806758.0,2576331.0,3436536.0,6504077.0,10065165.0,3489567.0,2766476.0,6902688.0
622093.0,22556221.0,3662020.0,3981622.0,6950869.0,10284754.0,3559840.0,2801078.0,7151871.0
622094.0,25426916.0,4084546.0,4338344.0,7126756.0,10379770.0,3581430.0,2812526.0,7361220.0
622095.0,22390814.0,4173982.0,4434971.0,7149961.0,10397483.0,3592345.0,2817202.0,7493646.0
622096.0,19769793.0,4306303.0,4533566.0,7207074.0,10425827.0,3598075.0,2830733.0,7536347.0
622097.0,21945895.0,4819114.0,5445175.0,7566805.0,10556599.0,3642012.0,2847080.0,7503413.0
622098.0,19079591.0,4885616.0,5523613.0,7635341.0,10627309.0,3659070.0,2851337.0,7529258.0
622099.0,19160962.0,5139376.0,5893038.0,7736376.0,10702063.0,3692625.0,2855106.0,7555092.0
622100.0,20196984.0,5396153.0,6050990.0,7797483.0,10734710.0,3745920.0,2865169.0,8492233.0
622101.0,22894012.0,5766049.0,6223246.0,7942881.0,10868651.0,4160126.0,2900675.0,8666822.0
622102.0,26345356.0,6478027.0,6587020.0,8148171.0,11006400.0,4193528.0,3189812.0,8756355.0
622103.0,23363530.0,6527009.0,6709809.0,8201057.0,11014167.0,4221130.0,3189936.0,9060583.0
622104.0,25637228.0,6869505.0,6966309.0,8342864.0,11098969.0,4233109.0,3202629.0,9214540.0
622105.0,23274412.0,6939602.0,7058273.0,8429739.0,11118853.0,4261307.0,3206654.0,9220766.0
622106.0,19600217.0,6925524.0,7061575.0,8431215.0,11116865.0,4261307.0,3210510.0,9221203.0
622107.0,19139189.0,7057281.0,7330184.0,8531559.0,11149173.0,4283319.0,3214122.0,9277579.0
622108.0,17823144.0,7340388.0,7478234.0,8819301.0,11193781.0,4299256.0,3216854.0,9305022.0
622109.0,16153854.0,7452481.0,7626303.0,9036932.0,11225798.0,4319135.0,3229885.0,9330207.0
622110.0,13545271.0,7459355.0,7642414.0,9083566.0,11238144.0,4334002.0,3237601.0,9717395.0
622111.0,13157288.0,7536660.0,7851556.0,9179103.0,11287069.0,4358975.0,3240642.0,9737920.0
622112.0,11978376.0,7657000.0,7996096.0,9236743.0,11323926.0,4378142.0,3243765.0,9773159.0
622113.0,11278276.0,7752807.0,7925796.0,9276608.0,11344958.0,4388767.0,2969872.0,9699960.0
622114.0,11220758.0,8308908.0,8154337.0,9418480.0,11382716.0,4409854.0,2969665.0,9730503.0
622115.0,7291810.0,8289694.0,8152822.0,9403921.0,11377124.0,4403738.0,2969665.0,9730503.0
622116.0,6701617.0,8248608.0,8351731.0,9421103.0,11415828.0,4423792.0,2961864.0,9749627.0
622117.0,5422751.0,7979950.0,8453455.0,9575765.0,11432750.0,4438899.0,2963748.0,9782115.0
622118.0,6765905.0,7774210.0,8480577.0,9762420.0,11488624.0,4454862.0,2972962.0,9887715.0
622119.0,5241776.0,8198905.0,8567292.0,9840401.0,11526104.0,4468406.0,2978346.0,9952994.0
622120.0,2701712.0,7151249.0,8447832.0,9794052.0,11521602.0,4449276.0,2969135.0,9926224.0
622121.0,3575371.0,4889315.0,8615357.0,9780773.0,11609632.0,4443957.0,2954297.0,10079097.0
622122.0,1954980.0,3107568.0,8529235.0,9722913.0,11575768.0,4420785.0,2939316.0,10075821.0
622123.0,961125.0,1095154.0,8067555.0,9488098.0,11451646.0,4357492.0,2873319.0,10057791.0
622124.0,4986361.0,718852.0,6821621.0,9654054.0,11580989.0,4338148.0,2810878.0,10520981.0
622125.0,1933689.0,774808.0,7075169.0,9896991.0,11598923.0,4349849.0,2810878.0,10528347.0
622126.0,6179128.0,750046.0,7680167.0,10541755.0,11639420.0,4322892.0,2786554.0,10629516.0
622127.0,8792603.0,1224780.0,9275880.0,10887799.0,11722692.0,4371697.0,2791054.0,10853362.0
622128.0,7373572.0,1378396.0,9715813.0,11007153.0,11755682.0,4386414.0,2791620.0,11118309.0
622129.0,5697141.0,1527757.0,10126931.0,11070816.0,11759874.0,4403781.0,2791620.0,11174751.0
622130.0,2169817.0,1541032.0,10222104.0,11095220.0,11760672.0,4412027.0,2791405.0,11175173.0
622131.0,3980097.0,556005.0,9841310.0,11078584.0,11771731.0,4414910.0,2789910.0,11192693.0
622132.0,3397001.0,518578.0,9940205.0,11216339.0,11794018.0,4418828.0,2796674.0,11201050.0
622133.0,2178493.0,596187.0,9330452.0,11237528.0,11799543.0,4423273.0,2793822.0,11201184.0
622134.0,531633.0,309340.0,7623868.0,11156967.0,11786474.0,4418459.0,2776517.0,11105878.0
622135.0,2025136.0,556562.0,4148855.0,11194939.0,11774646.0,4409351.0,2764241.0,11148156.0
622136.0,637280.0,312976.0,2472294.0,11039586.0,11691282.0,4378954.0,2753493.0,11148481.0
622137.0,3516421.0,418228.0,1625648.0,10091083.0,11641454.0,4514874.0,2673659.0,11369601.0
622138.0,5458341.0,521504.0,1708491.0,11775811.0,11738547.0,4540161.0,2658664.0,11798015.0
622139.0,3719890.0,695877.0,1894532.0,12213137.0,11763667.0,4559611.0,2660678.0,11802802.0
622140.0,853398.0,232772.0,1904959.0,12271971.0,11770856.0,4569059.0,2658874.0,11805932.0
622141.0,2035863.0,661089.0,1323786.0,11389837.0,11707145.0,4609386.0,2630411.0,11989094.0
622142.0,2263082.0,408043.0,877166.0,10810758.0,11688664.0,4591968.0,2600067.0,11998311.0
622143.0,1864423.0,569788.0,771620.0,10017451.0,11661223.0,4546728.0,2568772.0,12060913.0
622144.0,255094.0,93617.0,556887.0,8484921.0,11594733.0,4500948.0,2546380.0,12036760.0
622145.0,1086827.0,278691.0,530583.0,5335359.0,11555227.0,4457010.0,2512778.0,12178733.0
622146.0,1639250.0,418650.0,412342.0,3427859.0,11745031.0,4419736.0,2457724.0,12255025.0
622147.0,726270.0,85263.0,190533.0,2138724.0,11755978.0,4336457.0,2375675.0,12229277.0
622148.0,1812763.0,326660.0,290970.0,582263.0,11309782.0,4319217.0,2294617.0,12338318.0
622149.0,338736.0,35342.0,120795.0,176727.0,10456794.0,4298261.0,2266714.0,12275808.0
622150.0,1885714.0,168180.0,180866.0,593529.0,7549007.0,4413511.0,2248776.0,12317170.0
622151.0,2470737.0,210207.0,333146.0,368176.0,6629545.0,4765259.0,2248912.0,12409109.0
622152.0,3051861.0,223532.0,407124.0,512218.0,6473027.0,5374574.0,2230630.0,12636297.0
622153.0,397163.0,37748.0,46912.0,197487.0,6548491.0,5378903.0,2228826.0,12639795.0
622154.0,1950924.0,284485.0,203642.0,543003.0,4087327.0,5323466.0,2127376.0,12604592.0
622155.0,1447633.0,215242.0,215495.0,311459.0,3333905.0,5642330.0,2232674.0,12630053.0
622156.0,247584.0,30427.0,21836.0,121492.0,1589207.0,5687685.0,2216991.0,12558617.0
622157.0,1633689.0,204889.0,199043.0,594048.0,206960.0,4015214.0,2364306.0,12551725.0
622158.0,951186.0,198740.0,108314.0,332548.0,142339.0,3056989.0,2710441.0,12650596.0
622159.0,830337.0,184051.0,48194.0,365963.0,112452.0,1192821.0,2704630.0,12614006.0
622160.0,762262.0,83636.0,67492.0,194551.0,73161.0,271812.0,1517704.0,12596894.0
622161.0,2120272.0,353684.0,112083.0,296530.0,143548.0,230771.0,501228.0,11637166.0
622162.0,512347.0,72097.0,15069.0,100181.0,18697.0,92369.0,128710.0,11416856.0
622163.0,2031321.0,350847.0,306186.0,421286.0,426383.0,295568.0,494003.0,8739571.0
622164.0,3065422.0,450174.0,210603.0,353044.0,219136.0,417727.0,1270943.0,9214022.0
622165.0,1500458.0,56573.0,57099.0,235706.0,259319.0,478950.0,1329804.0,9205284.0
622166.0,1297351.0,138362.0,104309.0,461724.0,97296.0,226347.0,282701.0,9007354.0
622167.0,1282794.0,237639.0,223446.0,101077.0,103717.0,245102.0,312788.0,7853470.0
622168.0,2687796.0,322980.0,214264.0,458435.0,146133.0,446718.0,864166.0,6852377.0
622169.0,1174032.0,145365.0,47475.0,83270.0,117681.0,482585.0,1094332.0,6980968.0
622170.0,1267959.0,125716.0,77730.0,98490.0,89964.0,118128.0,703971.0,6518371.0
622171.0,4840072.0,662224.0,365496.0,552664.0,377414.0,601419.0,1751270.0,5585949.0
622172.0,1548147.0,746885.0,419785.0,606742.0,460485.0,804931.0,1823903.0,5698819.0
622173.0,8511284.0,853938.0,681822.0,381148.0,674104.0,2067227.0,2582919.0,5975887.0
622174.0,5661468.0,971601.0,847495.0,758943.0,717107.0,2071648.0,2781287.0,6053888.0
622175.0,3754555.0,1101222.0,1012024.0,961944.0,794769.0,2145540.0,2786647.0,6098964.0
622176.0,5427819.0,890632.0,1271985.0,1298797.0,1200454.0,2645446.0,2777515.0,6401594.0
622177.0,3190361.0,951799.0,1305487.0,1355153.0,1347331.0,2668563.0,2778048.0,6481582.0
622178.0,1780758.0,279740.0,1345724.0,1646728.0,1460530.0,2675398.0,2762216.0,6547472.0
622179.0,717372.0,73762.0,111840.0,1178862.0,1511850.0,2731185.0,2704945.0,6573627.0
622180.0,857293.0,137293.0,55395.0,94441.0,228866.0,2448128.0,2612288.0,6478647.0
622181.0,3650184.0,154326.0,142983.0,221299.0,165236.0,408482.0,2717871.0,6544499.0
622182.0,4339382.0,187320.0,97265.0,323807.0,297516.0,770326.0,3071812.0,6634339.0
622183.0,496951.0,192441.0,104753.0,327970.0,299596.0,773382.0,3083016.0,6634339.0
622184.0,376005.0,38095.0,41210.0,37234.0,28269.0,132973.0,1298963.0,6663550.0
622185.0,1103300.0,79669.0,43488.0,53885.0,35439.0,180572.0,169618.0,4792677.0
622186.0,4540957.0,443217.0,206182.0,240015.0,209827.0,571254.0,722274.0,3039815.0
622187.0,585622.0,446144.0,208566.0,244697.0,214763.0,581450.0,721701.0,3039815.0
622188.0,4650443.0,227414.0,292412.0,173865.0,202151.0,617716.0,554407.0,2480116.0
622189.0,4930055.0,464453.0,340327.0,248755.0,430111.0,998265.0,663873.0,2543969.0
622190.0,4910213.0,658588.0,481888.0,548846.0,1025096.0,1148768.0,692304.0,2650225.0
622191.0,2515017.0,733569.0,718931.0,880036.0,1189728.0,1175722.0,693446.0,2669687.0
622192.0,552987.0,60986.0,131947.0,869258.0,1330409.0,1167607.0,677726.0,2707065.0
622193.0,819246.0,47337.0,24186.0,81331.0,178327.0,356938.0,475716.0,2779979.0
622194.0,5428356.0,328076.0,189994.0,342667.0,515264.0,673660.0,477503.0,1295643.0
622195.0,3634694.0,4365017.0,331276.0,501237.0,612122.0,691388.0,477503.0,1320694.0
622196.0,1822912.0,5355532.0,2252100.0,2770976.0,5418716.0,713544.0,481118.0,1386316.0
622197.0,2676114.0,3792006.0,2595224.0,2944845.0,5452921.0,728539.0,482918.0,1407974.0
622198.0,3834807.0,3212057.0,2936145.0,3029718.0,5481953.0,736824.0,551963.0,1559192.0
622199.0,3516744.0,3699134.0,3720927.0,3204644.0,5563347.0,766152.0,554607.0,1658165.0
622200.0,4005734.0,4005247.0,4236147.0,3324177.0,5588050.0,775450.0,645526.0,1711391.0
622201.0,3295230.0,4786431.0,4472450.0,3501771.0,5682736.0,807813.0,665480.0,1909460.0
622202.0,1959120.0,4632235.0,4624948.0,3615734.0,5713043.0,821197.0,699514.0,1967680.0
622203.0,3652236.0,3757938.0,5096266.0,3837962.0,5808479.0,858956.0,736378.0,2223662.0
622204.0,3764573.0,4648512.0,5446948.0,4187921.0,6291223.0,934060.0,777108.0,2366775.0
622205.0,7602358.0,6685185.0,5889990.0,4760250.0,6489447.0,1008772.0,793025.0,2809643.0
622206.0,5932969.0,7213122.0,5966505.0,4908472.0,6531336.0,1029074.0,805792.0,2841991.0
622207.0,3962320.0,7922531.0,6174701.0,4960131.0,6560162.0,1042801.0,810627.0,2913950.0
622208.0,573255.0,7489245.0,6163519.0,4959424.0,6559332.0,1043471.0,808827.0,2913950.0
622209.0,4600857.0,5142520.0,6412518.0,5024568.0,6626081.0,1064605.0,808351.0,3005845.0
622210.0,1526364.0,5543279.0,6483303.0,5060050.0,6639821.0,1069946.0,808351.0,3019048.0
622211.0,2803953.0,3897459.0,6816376.0,5126989.0,6644407.0,1066390.0,808091.0,3406299.0
622212.0,3524741.0,3484349.0,7209253.0,5232974.0,6769376.0,1080321.0,807187.0,3441865.0
622213.0,334475.0,2870329.0,7207244.0,5230146.0,6768780.0,1080321.0,806295.0,3439609.0
622214.0,7943216.0,2758661.0,7282585.0,5476995.0,6901817.0,1108906.0,810706.0,3570040.0
622215.0,8500972.0,4304667.0,7423762.0,5620133.0,6969006.0,1134123.0,849175.0,3730523.0
622216.0,27431112.0,7106447.0,7963380.0,6296720.0,7611520.0,1280513.0,965208.0,5262512.0
622217.0,25348868.0,7206193.0,7989364.0,6357202.0,7637181.0,1340264.0,974165.0,5321138.0
622218.0,24705970.0,7418612.0,8236124.0,6480287.0,7835421.0,1390736.0,975994.0,5342178.0
622219.0,28454498.0,7751821.0,8454841.0,6631024.0,7940796.0,1415431.0,989934.0,5439119.0
622220.0,29071359.0,7951821.0,8536633.0,6695541.0,8009408.0,1437534.0,999994.0,5496619.0
622221.0,29785932.0,8112018.0,8810163.0,6845395.0,8042427.0,1471904.0,1008955.0,5537698.0
622222.0,34857773.0,8667199.0,9188730.0,7142780.0,8228663.0,1532986.0,1054144.0,6012164.0
622223.0,32520113.0,8735758.0,9266950.0,7190629.0,8253256.0,1544327.0,1055006.0,6027669.0
622224.0,33365662.0,8954367.0,9334510.0,7358186.0,8334699.0,1574091.0,1060689.0,6093795.0
622225.0,29494095.0,8941028.0,9337178.0,7359078.0,8334699.0,1574091.0,1060689.0,6093795.0
622226.0,27452729.0,8962634.0,9359147.0,7425684.0,8369922.0,1601492.0,1061366.0,6274693.0
622227.0,28032297.0,9072914.0,9439508.0,7536988.0,8469306.0,1626806.0,1074378.0,6498213.0
622228.0,31113994.0,9275892.0,9634598.0,7721959.0,8584656.0,1667754.0,1080920.0,6647151.0
622229.0,27626875.0,9284077.0,9643738.0,7738751.0,8592275.0,1679734.0,1080346.0,6654620.0
622230.0,26403336.0,9325168.0,9933694.0,7825894.0,8631421.0,1700607.0,1083968.0,6670917.0
622231.0,22554240.0,9320348.0,9932421.0,7825894.0,8631421.0,1700607.0,1084831.0,6672306.0
622232.0,24708707.0,9627974.0,10079173.0,7996389.0,8684917.0,1720684.0,1094763.0,6853836.0
622233.0,23703963.0,9730570.0,10134364.0,8061567.0,8731772.0,1750127.0,1103213.0,6879550.0
622234.0,27616225.0,9964604.0,10386740.0,8235464.0,8881378.0,1956481.0,1125197.0,7001757.0
622235.0,24513774.0,9952843.0,10354768.0,8152099.0,8829164.0,1969965.0,1122637.0,6967408.0
622236.0,20883651.0,9965952.0,10383485.0,8162144.0,8832640.0,1990913.0,1123298.0,6970833.0
622237.0,21508207.0,9977449.0,10445223.0,8239613.0,8881036.0,2019058.0,1132122.0,7171956.0
622238.0,17967280.0,9973314.0,10464671.0,8262922.0,8892990.0,2019058.0,1133022.0,7171956.0
622239.0,15050509.0,9891135.0,10480063.0,8275954.0,8901491.0,2037813.0,1132570.0,7200619.0
622240.0,14475862.0,10048284.0,10530715.0,8362005.0,8941916.0,2058501.0,1134131.0,7219172.0
622241.0,16560352.0,10464865.0,10606851.0,8475698.0,8991320.0,2082259.0,1135692.0,7396678.0
622242.0,14347247.0,10520058.0,10674113.0,8511062.0,9035011.0,2085591.0,1135692.0,7401193.0
622243.0,12843912.0,10647475.0,10714166.0,8538132.0,9066079.0,2104036.0,1136353.0,7666838.0
622244.0,17284745.0,11857903.0,10835932.0,8959606.0,9502533.0,2128483.0,1147676.0,7540264.0
622245.0,14354949.0,11887167.0,10885159.0,8982006.0,9512404.0,2148897.0,1148337.0,7544866.0
622246.0,11060420.0,11888388.0,10931999.0,8729568.0,9523642.0,2151576.0,1149241.0,7520964.0
622247.0,8655112.0,11668302.0,10975710.0,9425454.0,9530030.0,2168948.0,1153088.0,7571944.0
622248.0,8754330.0,11898764.0,10975205.0,9497921.0,9574438.0,2205645.0,1163144.0,7600905.0
622249.0,6029195.0,12108775.0,11077793.0,9556830.0,9585843.0,2221142.0,1179308.0,7613081.0
622250.0,3863337.0,11548282.0,11010185.0,9558175.0,9589357.0,2229538.0,1178446.0,7623149.0
622251.0,3496511.0,9621785.0,10921241.0,9600087.0,9604600.0,2243139.0,1167679.0,7662851.0
622252.0,2289151.0,8100144.0,10898063.0,9594651.0,9591003.0,2240114.0,1159986.0,7631323.0
622253.0,2148731.0,5773090.0,10915719.0,9584339.0,9566412.0,2242749.0,1151504.0,7626566.0
622254.0,4662412.0,3931777.0,11887775.0,9821550.0,9749079.0,2249164.0,1137191.0,7829250.0
622255.0,2011330.0,4333626.0,12412551.0,9845752.0,9994324.0,2262113.0,1138441.0,7859718.0
622256.0,7088970.0,2842319.0,13998877.0,10135946.0,10089275.0,2295965.0,1129486.0,8105596.0
622257.0,9665506.0,3803978.0,15536086.0,10450329.0,10260893.0,2329561.0,1136101.0,8166784.0
622258.0,7397886.0,3944305.0,15606465.0,9868423.0,10061152.0,2333579.0,1136865.0,8096709.0
622259.0,4714573.0,4231543.0,15913333.0,9898087.0,10070176.0,2341078.0,1137526.0,8106401.0
622260.0,5054532.0,4699731.0,17176207.0,10059921.0,10124894.0,2371922.0,1146517.0,8556584.0
622261.0,7463221.0,5370271.0,18478761.0,10205767.0,10337163.0,2394485.0,1155811.0,8700662.0
622262.0,5035460.0,5736443.0,18721600.0,10283251.0,10359124.0,2478197.0,1159846.0,8830341.0
622263.0,4780029.0,5976258.0,19665036.0,10380671.0,10430438.0,2484480.0,1200738.0,9026828.0
622264.0,3179806.0,5870188.0,20138132.0,10434964.0,10459277.0,2486570.0,1203730.0,9073229.0
622265.0,1917324.0,4648104.0,20279375.0,10499894.0,10473666.0,2488163.0,1198440.0,9014518.0
622266.0,1783313.0,2633386.0,20248424.0,10483272.0,10438046.0,2475039.0,1211446.0,13387583.0
622267.0,2248468.0,1437726.0,19630701.0,10485360.0,10638381.0,2479219.0,1201565.0,13389925.0
622268.0,695698.0,972809.0,18054009.0,10436723.0,10605669.0,2477879.0,1195352.0,13390742.0
622269.0,498879.0,808077.0,14859567.0,10374921.0,10586008.0,2467768.0,1165469.0,13382641.0
622270.0,2510809.0,1046968.0,12882328.0,10397933.0,10573498.0,2723827.0,1172003.0,13439040.0
622271.0,1309960.0,735595.0,12160374.0,10404776.0,10570518.0,2705598.0,1179272.0,13511872.0
622272.0,4798721.0,1031022.0,11556341.0,10564319.0,10779590.0,2701896.0,1424186.0,15038052.0
622273.0,3576043.0,1321425.0,12496766.0,10744950.0,10923521.0,2721972.0,1458819.0,15066974.0
622274.0,382377.0,743063.0,12393051.0,10733071.0,10918141.0,2722868.0,1452450.0,15063515.0
622275.0,1810714.0,454702.0,9380617.0,10673531.0,10893500.0,2716211.0,1449587.0,15071434.0
622276.0,1830650.0,408861.0,7465692.0,10618177.0,10884484.0,2717380.0,1449691.0,15073609.0
622277.0,2898828.0,871168.0,6119283.0,10920338.0,15394221.0,2718927.0,1466363.0,15191980.0
622278.0,4971971.0,860338.0,6872187.0,11293467.0,15492964.0,2731209.0,1525926.0,15453580.0
