621060.0,277046.0,386862.0,312218.0,454872.0,85488.0,204751.0,4554383.0,684774.0
621061.0,195264.0,117820.0,175419.0,347072.0,529813.0,132657.0,2845645.0,565010.0
621062.0,2397137.0,1213377.0,674475.0,2317224.0,418275.0,758308.0,2157797.0,1121706.0
621063.0,295588.0,130333.0,387617.0,2429733.0,452165.0,873595.0,2191032.0,1160247.0
621064.0,6011.0,7719.0,3879.0,105106.0,6643.0,609268.0,2160848.0,1161607.0
621065.0,1210464.0,453173.0,743191.0,602759.0,709109.0,458426.0,513617.0,587020.0
621066.0,163626.0,70114.0,157143.0,151481.0,89567.0,296932.0,614923.0,615417.0
621067.0,817400.0,469036.0,969829.0,983251.0,202177.0,468775.0,742553.0,823841.0
621068.0,2201016.0,1367255.0,1246978.0,2494364.0,541599.0,1020631.0,2093651.0,1610834.0
621069.0,138953.0,157648.0,984151.0,2920088.0,553349.0,1123093.0,2070173.0,1611495.0
621070.0,44353.0,43625.0,25530.0,197205.0,553646.0,1118939.0,2059279.0,1613106.0
621071.0,239623.0,104822.0,211901.0,146904.0,58716.0,118776.0,96774.0,1647682.0
621072.0,815454.0,701983.0,1120201.0,941070.0,331180.0,633806.0,1429835.0,893744.0
621073.0,926014.0,761445.0,1024129.0,973901.0,324359.0,1237953.0,2259491.0,1332790.0
621074.0,742943.0,1913004.0,710713.0,850955.0,330203.0,1634794.0,2764046.0,1526006.0
621075.0,3241800.0,2285772.0,3402362.0,3439154.0,1376583.0,3770001.0,3509710.0,1831059.0
621076.0,505544.0,1595386.0,3713339.0,3633830.0,1389314.0,3966857.0,3528030.0,1837622.0
621077.0,500539.0,306243.0,2170135.0,3910578.0,1457580.0,3988087.0,3567092.0,1859095.0
621078.0,638643.0,453410.0,561832.0,3257417.0,2040326.0,4020251.0,3601981.0,1892685.0
621079.0,1336807.0,728115.0,1238785.0,2743814.0,2540743.0,4580490.0,3801660.0,2227668.0
621080.0,373262.0,293353.0,244115.0,2028552.0,2788341.0,4582915.0,3805828.0,2232801.0
