0,622111,2861,1276485,0,81108301,6,1584564216,762.0,3991664.0,1276103.0,81.27768369281583,4650.944774554352,613.0
0,622112,2534,1278272,0,71126124,0,1584564961,745.0,3991955.0,1277870.0,71.2694647108998,3673.561562746645,553.0
0,622113,1659,1258213,0,77164830,12,1584565456,495.0,3991827.0,1257831.0,77.3228198516619,4365.514767932489,357.0
0,622114,2675,1382868,0,82915670,19,1584566552,1096.0,3996704.0,1382408.0,82.98404885625756,1840.11738317757,648.0
0,622115,2847,1163610,0,64465463,0,1584566585,33.0,3911906.0,1135793.0,64.15573789349746,13397.718142548596,14389.0
0,622116,2818,1238061,0,76845473,0,1584567398,813.0,3991939.0,1237636.0,77.00064855700452,4862.252306600426,646.0
0,622117,2891,1212742,0,72021456,1,1584568065,667.0,3991676.0,1212359.0,72.17164519364799,7926.84780352819,2066.0
0,622118,2697,1321616,0,81602974,21,1584569126,1061.0,3991969.0,1321171.0,81.76714197930895,2512.2903225806454,662.0
0,622119,3060,1304678,0,74312915,0,1584569959,833.0,3991919.0,1304297.0,74.46334958199301,6665.854575163398,738.5
0,622120,2950,1167243,0,55901943,0,1584570037,78.0,3862215.0,1116153.0,54.275352356096185,13823.18713248011,12109.0
0,622121,2579,1208154,0,65224801,19,1584570721,684.0,3991961.0,1207709.0,65.35615052351463,7690.127568825125,624.0
0,622122,2657,1198620,0,52544566,4,1584570753,32.0,3997022.0,1198160.0,52.58371457550146,16917.85773428679,16402.0
0,622123,2621,1265371,0,38098450,18,1584570762,9.0,3996777.0,1264911.0,38.129172580806994,19943.932468523464,19555.0
0,622124,2674,1364321,0,93601291,16,1584572532,1770.0,3991792.0,1363942.0,93.7937557868747,954.9547494390426,954.0
0,622125,2747,1222834,0,52096279,10,1584572995,463.0,3990124.0,1222024.0,52.19011338995981,8594.105646630236,1727.0
0,622126,2794,1429625,0,92971122,21,1584575639,2644.0,3991779.0,1429203.0,93.1625944221862,1840.015390121689,1431.0
0,622127,2779,1428762,0,91643576,0,1584578702,3063.0,3987502.0,1426399.0,91.83521613280695,1693.4792792792796,1660.0
0,622128,2181,1333369,0,83221749,0,1584579816,1114.0,3991950.0,1332969.0,83.38957051065269,1680.0440165061898,863.0
0,622129,3194,1333888,0,82128439,0,1584580948,1132.0,3991648.0,1333510.0,82.30028198879259,2836.949279899812,1504.5
0,622130,3226,1220218,0,54076875,19,1584581141,193.0,3991950.0,1219845.0,54.18592417239696,4765.447923124611,4213.5
0,622131,2611,1277616,0,77606936,0,1584582241,1100.0,3991938.0,1277244.0,77.76366867421288,1150.7755649176559,683.0
0,622132,2186,1344305,0,70252591,20,1584583041,800.0,3991902.0,1343880.0,70.39510589187809,2720.9634034766696,580.5
0,622133,2090,1208923,0,53979349,0,1584583370,329.0,3991716.0,1208478.0,54.09137223189225,11654.498564593301,4227.0
0,622134,2602,1295267,0,31299164,0,1584583401,31.0,3991666.0,1294888.0,31.364511960670058,20891.17909300538,19672.0
0,622135,2508,1157191,0,52323957,2,1584583909,508.0,3991737.0,1156746.0,52.4322689596033,10197.114433811805,644.0
0,622136,2264,1153501,0,30827768,0,1584583973,64.0,3991006.0,1152901.0,30.88338529182868,28058.73707467963,18184.0
0,622137,2789,1357320,0,77109298,10,1584585485,1512.0,3991765.0,1356895.0,77.26837426551914,1919.9214772319826,904.0
0,622138,2603,1357338,0,92252460,19,1584588182,2697.0,3991860.0,1357038.0,92.44057657332672,1376.3987706492508,1391.0
0,622139,3017,1302332,0,77556701,4,1584589188,1006.0,3991992.0,1301907.0,77.71228098653505,1643.1627444481271,976.0
0,622140,1876,1160968,0,29536594,21,1584589407,219.0,3192059.0,959366.0,37.01259155924123,21187.98719316969,5295.0
0,622141,2287,1199127,0,55131094,0,1584590383,976.0,3996602.0,1198667.0,55.17796768354717,11967.963707914298,823.0
0,622142,1740,1144955,0,55180023,12,1584590981,598.0,3991929.0,1144530.0,55.291587600881684,15228.283333333333,543.0
0,622143,2707,1224067,0,52735044,0,1584591927,946.0,3991578.0,1223784.0,52.846311909725934,15375.901366826743,856.0
0,622144,1890,1082062,0,22665320,10,1584591948,21.0,3866418.0,1031703.0,22.264016979022962,32781.288483466364,28410.0
0,622145,1972,1179211,0,36364106,0,1584592305,357.0,3997026.0,1178751.0,36.39116282956378,24125.116632860037,6025.0
0,622146,2573,1221673,0,48842569,20,1584593089,784.0,3991697.0,1221299.0,48.944164850187775,12843.640497473765,749.0
0,622147,2577,1222354,0,24371931,21,1584593388,299.0,3991590.0,1221909.0,24.423280948193568,32729.53084982538,25607.0
0,622148,2317,1286347,0,51317746,18,1584594185,797.0,3991652.0,1285964.0,51.42507012134325,16841.852826931376,697.0
0,622149,2119,1272777,0,16432763,0,1584594376,191.0,3991867.0,1272352.0,16.466242988556484,34835.883435582815,37054.0
0,622150,1962,1171523,0,49501816,2,1584595298,922.0,3991597.0,1171150.0,49.606025858822925,9120.96024464832,659.0
0,622151,2384,1285071,0,61024474,10,1584596722,1424.0,3991985.0,1284689.0,61.146997295831525,5754.174077181208,890.0
0,622152,2263,1263447,0,72606176,4,1584598023,1301.0,3996743.0,1262987.0,72.66534375615345,895.1869200176758,715.0
0,622153,1730,1081764,0,15703239,10,1584598148,125.0,3991762.0,1081339.0,15.735646564098762,30579.86994219653,5516.0
0,622154,1930,1311463,0,49494115,20,1584598824,676.0,3970208.0,1296173.0,49.81209951720414,7941.477967858994,476.0
0,622155,2412,1226632,0,37676142,21,1584599502,678.0,3996879.0,1226172.0,37.705561764566795,10706.289386401326,464.0
0,622156,2994,1285001,0,10218245,0,1584599578,76.0,3991931.0,1284623.0,10.238899419854702,30134.5547762191,25664.5
0,622157,2713,1301037,0,41489900,12,1584600172,594.0,3991641.0,1300665.0,41.576785086634786,8492.857353483229,424.0
0,622158,2435,1208852,0,27602823,12,1584600687,515.0,3991692.0,1208427.0,27.660273387826514,17610.324845995892,514.0
0,622159,2801,1158994,0,24182640,0,1584601143,456.0,3996867.0,1158534.0,24.20159589998867,26521.214209211,599.0
0,622160,2081,1318271,0,20983461,0,1584601410,267.0,3991774.0,1317826.0,21.02670241351339,33319.21143680923,1176.0
0,622161,1923,1249638,0,49833769,20,1584602077,667.0,3991785.0,1249260.0,49.936325728965855,1336.0920436817473,368.0
0,622162,1452,1350346,0,13617009,10,1584602273,196.0,3991605.0,1349955.0,13.64564780332723,29023.843663911844,4162.5
0,622163,2400,1269894,0,52966632,19,1584603334,1061.0,3991703.0,1269449.0,53.076726399734646,573.0904166666667,603.0
0,622164,2531,1282701,0,73859518,14,1584604760,1426.0,3991921.0,1282312.0,74.00899767305016,739.2259976293955,710.0
0,622165,2444,1131802,0,30722863,0,1584604953,193.0,3991962.0,1131420.0,30.784724904695988,7183.74427168576,876.0
0,622166,2429,1422633,0,35568867,21,1584605413,460.0,3991870.0,1422265.0,35.6413079584255,20615.37093454096,385.0
0,622167,2308,1329363,0,36071078,0,1584605973,560.0,3991902.0,1328964.0,36.14425203825144,8341.896013864818,334.5
0,622168,2656,1325524,0,65616977,21,1584607140,1167.0,3996951.0,1325064.0,65.66703169490944,629.8972138554218,623.0
0,622169,2523,1249997,0,29631293,10,1584607512,372.0,3991857.0,1249608.0,29.691737955542997,1570.9334126040426,328.0
0,622170,1632,1169781,0,30377905,0,1584607994,482.0,3991706.0,1169357.0,30.44102446422657,4007.873774509804,296.5
0,622171,2791,1386049,0,87921826,18,1584610092,2098.0,3991898.0,1385660.0,88.10027310317047,1044.2952346829093,1054.0
0,622172,2559,1258034,0,47466500,16,1584610319,227.0,3996715.0,1257574.0,47.50551390329308,983.3192653380228,926.0
0,622173,2938,1305240,0,99390447,0,1584613056,2737.0,3991660.0,1304857.0,99.59810905738465,1351.7287270251873,1313.0
0,622174,2046,1383213,0,80471927,19,1584613371,315.0,3996722.0,1382753.0,80.53792783185821,1217.821603128055,1054.5
0,622175,2234,1538426,0,77012436,2,1584613631,260.0,3991794.0,1538001.0,77.17075179731218,1408.7099373321396,1314.5
0,622176,1179,1939020,0,93783251,12,1584614351,720.0,3991811.0,1938638.0,93.97564263438323,399.8346055979644,371.0
0,622177,1959,1623300,0,74454704,0,1584614542,191.0,3996992.0,1622840.0,74.5107360735273,909.20112302195,416.0
0,622178,1939,1384477,0,55009584,0,1584614874,332.0,3996828.0,1384017.0,55.05324122028769,1464.545126353791,750.0
0,622179,2615,1236459,0,22377725,0,1584615041,167.0,3991838.0,1236176.0,22.423480111166835,1851.6478011472275,1356.0
0,622180,2874,1105108,0,23076395,21,1584615323,282.0,3997026.0,1104648.0,23.093565065626287,2288.415796798887,1399.0
0,622181,1733,1751459,0,86798904,0,1584615972,649.0,3991947.0,1751034.0,86.97400441438727,8.197922677437969,0.0
0,622182,1114,1985947,0,94526813,0,1584616644,672.0,3991992.0,1985502.0,94.71643530347755,0.0,0.0
0,622183,2509,1215897,0,17109581,0,1584616666,22.0,3996698.0,1215437.0,17.123716628076476,2563.9394180948584,943.0
0,622184,1891,1149867,0,10586658,21,1584616776,110.0,3991946.0,1149494.0,10.608017242718212,5496.132734003173,5602.0
0,622185,2190,1445017,0,27010141,12,1584617095,319.0,3991616.0,1444592.0,27.066873166156263,14284.106392694064,218.0
0,622186,3128,1350586,0,88316144,10,1584618448,1353.0,3991902.0,1350213.0,88.49530274039793,687.9757033248083,691.5
0,622187,2579,1301518,0,21236191,12,1584618467,19.0,3991942.0,1301140.0,21.27905766165941,3583.628538193098,851.0
0,622188,2142,1265608,0,88160368,10,1584619453,986.0,3996966.0,1265148.0,88.22728839825007,465.19234360410826,486.0
0,622189,906,1960116,0,92174496,20,1584619930,477.0,3991897.0,1959748.0,92.36159750614807,259.34768211920533,265.0
0,622190,2481,1610751,0,91417575,21,1584620870,940.0,3991919.0,1610306.0,91.6026352238109,694.7436517533251,516.0
0,622191,3068,1275999,0,69086599,0,1584621305,435.0,3991797.0,1275600.0,69.22856948887932,923.78226205998,444.5
0,622192,2810,1182699,0,21722544,4,1584621457,152.0,3996788.0,1182239.0,21.74000122098045,1164.640925266904,1028.0
0,622193,2040,1361055,0,19156825,19,1584621665,208.0,3991815.0,1360674.0,19.19610502991747,2760.619607843137,1745.0
0,622194,2663,1368229,0,93007368,16,1584623109,1444.0,3991687.0,1367851.0,93.20106310940712,724.6289898610588,725.0
0,622195,2311,1255316,0,94130879,19,1584623374,265.0,3991972.0,1254871.0,94.32017960045813,594.3807875378624,708.0
0,622196,1803,1189249,0,72330550,2,1584623869,495.0,3991842.0,1188804.0,72.4783696348703,334.6777592900721,343.0
0,622197,2270,1237504,0,76891561,12,1584624469,600.0,3996981.0,1237044.0,76.94963873983889,484.33215418502624,376.0
0,622198,1546,1148782,0,80099196,2,1584625003,534.0,3991851.0,1148337.0,80.26271120840933,368.3395860284605,317.0
0,622199,2855,1345174,0,81370408,0,1584625945,942.0,3991924.0,1344796.0,81.5350272199571,660.2609457092818,587.0
0,622200,2545,1267448,0,79752133,10,1584626620,675.0,3991941.0,1267023.0,79.91313799477497,387.44047151277016,389.0
0,622201,3012,1312917,0,78239356,18,1584627367,747.0,3996986.0,1312457.0,78.29835380959553,680.042828685259,489.0
0,622202,2410,1207464,0,63070912,12,1584627893,526.0,3991496.0,1207082.0,63.20528643896925,1088.2763485477178,406.5
0,622203,3046,1315648,0,80717973,2,1584628906,1013.0,3991984.0,1315261.0,80.88005663349352,611.1401838476689,583.0
0,622204,3008,1319595,0,82253083,10,1584629966,1060.0,3991949.0,1319213.0,82.41897178546118,645.8371010638298,578.5
0,622205,3041,1279204,0,95997609,0,1584632078,2112.0,3991991.0,1278779.0,96.19020583964243,1126.0029595527787,1140.0
0,622206,3158,1322435,0,81086025,4,1584632627,549.0,3991845.0,1322010.0,81.25167685619057,1214.0550981633944,1000.0
0,622207,2789,1279126,0,77409248,21,1584633084,457.0,3991812.0,1278747.0,77.56802975691241,1240.801003944066,644.0
0,622208,3043,1171381,0,49356929,12,1584633116,32.0,3991921.0,1171003.0,49.456819411005384,2828.377584620444,2197.0
0,622209,2132,1226821,0,79818856,16,1584633903,787.0,3991911.0,1226430.0,79.98059676180155,492.8484990619137,363.0
0,622210,2597,1200487,0,57345967,10,1584634139,236.0,3991895.0,1200092.0,57.46240018838171,2666.420485175202,705.0
0,622211,3071,1246155,0,71585044,18,1584634896,757.0,3991916.0,1245764.0,71.7300103509192,1482.1318788668186,502.0
0,622212,2838,1297066,0,80866573,17,1584635684,788.0,3988305.0,1295343.0,81.00415690374733,557.1588422167314,419.0
0,622213,3137,1131475,0,41897586,1,1584635727,43.0,3927899.0,1111787.0,41.455566958315366,6359.7566601689405,7084.5
0,622214,3065,1284115,0,98397410,4,1584637750,2023.0,3996804.0,1283655.0,98.47609239782587,1046.2202283849915,1060.0
0,622215,2247,1417670,0,88379169,4,1584638709,959.0,3987401.0,1416134.0,88.27865067997926,856.4714795008913,677.0
0,622216,3218,1306427,0,124299219,17,1584644293,5584.0,3991964.0,1306049.0,124.54943882259458,2771.0717837165944,2670.0
0,622217,3067,1293325,0,91608382,10,1584644717,424.0,3991821.0,1292880.0,91.79608203874874,2591.9885881969353,2467.0
0,622218,2917,1324155,0,89571161,2,1584645489,772.0,3991854.0,1323777.0,89.7539449088068,2478.3805279396647,1324.0
0,622219,2789,1345657,0,99567914,0,1584647360,1871.0,3991929.0,1345212.0,99.7692233504153,1162.7612047328792,1023.0
0,622220,2327,1382985,0,93415084,16,1584648384,1024.0,3991900.0,1382596.0,93.60463338259977,1517.5913192952298,740.0
0,622221,2530,1316468,0,95631099,1,1584649397,1013.0,3991926.0,1316043.0,95.82452079522517,1654.903162055336,724.0
0,622222,3003,1342502,0,101311597,12,1584651978,2581.0,3996973.0,1342042.0,101.38832261313749,1607.1628371628371,1423.0
0,622223,3048,1362128,0,86345764,12,1584652460,482.0,3990993.0,1361481.0,86.52196784108618,2466.128651132261,1582.0
0,622224,2880,1318801,0,95444596,0,1584653918,1458.0,3991955.0,1318502.0,95.63694580725485,1670.7347222222222,847.5
0,622225,2531,1346709,0,78302340,21,1584653973,55.0,3991926.0,1346337.0,78.46071294908774,7203.601343342552,6201.0
0,622226,2678,1181029,0,83242484,0,1584654320,347.0,3991603.0,1180684.0,83.41759839342741,4891.810306198656,3953.0
0,622227,2470,1305123,0,90741800,12,1584655380,1060.0,3996851.0,1304663.0,90.81329276472904,1589.6574898785425,641.5
0,622228,3157,1344834,0,99733259,0,1584657695,2315.0,3991992.0,1344456.0,99.9333255176864,1384.0924928729808,1265.0
