"x","y"
"1586028600000","3094.0989583333335"
"1586161800000","2256.1822916666665"
"1586295000000","6438.6875"
"1586428200000","5526.260416666667"
"1586561400000","3036.7447916666665"
"1586694600000","2346.0052083333335"
"1586827800000","2399.546875"
"1586961000000","9039.052083333334"
"1587094200000","4255.130208333333"
"1587227400000","9626.317708333334"
"1587360600000","2336.7395833333335"
"1587493800000","6058.578125"
"1587627000000","23073.875"
"1587760200000","8637.697916666666"
"1587893400000","4941.90625"
"1588026600000","7069.677083333333"
"1588159800000","4599.671875"
"1588293000000","55396.536458333336"
"1588426200000","28287.098958333332"
"1588559400000","4404.041666666667"
"1588692600000","7530.182291666667"
"1588825800000","7689.651041666667"
"1588959000000","17721.328125"
"1589092200000","19412.489583333332"
"1589225400000","8693.947916666666"
"1589358600000","15170.416666666666"
"1589491800000","51956.755208333336"
"1589625000000","57095.885416666664"
"1589758200000","33058.213541666664"
"1589891400000","45391.213541666664"
"1590024600000","54078.84375"
"1590157800000","44439.161458333336"
"1590291000000","25928.385416666668"
"1590424200000","15085.130208333334"
"1590557400000","20176.270833333332"
"1590690600000","16004.453125"
"1590823800000","12848.130208333334"
"1590957000000","2487.7864583333335"
"1591090200000","10049.697916666666"
"1591223400000","17504.666666666668"
"1591356600000","6285.671875"
"1591489800000","2106.125"
"1591623000000","3853.6875"
"1591756200000","6794.703125"
"1591889400000","7546.8125"
"1592022600000","5324.442708333333"
"1592155800000","2368.5625"
"1592289000000","17572.734375"
"1592422200000","13512.875"
"1592555400000","25440.380208333332"
"1592688600000","4427.567708333333"
"1592821800000","2885.0885416666665"
"1592955000000","10455.71875"
"1593088200000","7352.989583333333"
"1593221400000","4905.1875"
"1593354600000","5996.885416666667"
"1593487800000","9295.098958333334"
"1593621000000","25097.161458333332"
"1593754200000","11449.822916666666"
"1593887400000","5534.213541666667"
"1594020600000","2676.5052083333335"
"1594153800000","9537.375"
"1594287000000","13059.380208333334"
"1594420200000","8354.65625"
"1594553400000","4660.447916666667"
"1594686600000","20795.489583333332"
"1594819800000","15249.15625"
"1594953000000","25088.786458333332"
"1595086200000","52026.901041666664"
"1595219400000","9715.40625"
"1595352600000","35201.385416666664"
"1595485800000","43691.010416666664"
"1595619000000","37166.614583333336"
"1595752200000","16037.9375"
"1595885400000","20064.088541666668"
"1596018600000","53737.5"
"1596151800000","39737.578125"
"1596285000000","32618.75"
"1596418200000","16491.046875"
"1596551400000","12080.864583333334"
"1596684600000","34267.828125"
"1596817800000","21517.744791666668"
"1596951000000","7779.46875"
"1597084200000","17575.583333333332"
"1597217400000","15169.135416666666"
"1597350600000","11162.333333333334"
"1597483800000","10690.911458333334"
"1597617000000","4369.9375"
"1597750200000","36847.78125"
"1597883400000","37163.583333333336"
"1598016600000","14794.15625"
"1598149800000","14416.776041666666"
"1598283000000","7607.786458333333"
"1598416200000","23352.4375"
"1598549400000","28955.739583333332"
"1598682600000","10871.869791666666"
"1598815800000","4609.848958333333"
"1598949000000","22695.541666666668"
"1599082200000","24438.177083333332"
"1599215400000","47763.328125"
"1599348600000","40682.791666666664"
"1599481800000","5557.927083333333"
"1599615000000","5830.765625"
"1599748200000","18023.90625"
"1599881400000","11240.552083333334"
"1600014600000","1970.9166666666667"
"1600147800000","5278.505208333333"
"1600281000000","8697.598958333334"
"1600414200000","4015.953125"
"1600547400000","10267.703125"
"1600680600000","3728.8072916666665"
"1600813800000","26970.838541666668"
"1600947000000","30692.260416666668"
"1601080200000","13798.505208333334"
"1601213400000","3210.421875"
"1601346600000","24016.364583333332"
"1601479800000","24613"
"1601613000000","38885.489583333336"
"1601746200000","30013.098958333332"
"1601879400000","2917.9583333333335"
"1602012600000","31515.114583333332"
"1602145800000","12378.583333333334"
"1602279000000","24943.401041666668"
"1602412200000","5450.46875"
"1602545400000","8723.807291666666"
"1602678600000","6461.072916666667"
"1602811800000","10543.5625"
"1602945000000","6027.4375"
"1603078200000","10046.927083333334"
"1603211400000","24155.885416666668"
"1603344600000","42979.880208333336"
"1603477800000","49871.020833333336"
"1603611000000","13068.739583333334"
"1603744200000","26213.505208333332"
"1603877400000","108316.98958333333"
"1604010600000","121958.56770833333"
"1604143800000","123338.36458333333"
"1604277000000","64133.369791666664"
"1604410200000","79895.91145833333"
"1604543400000","38354.322916666664"
"1604676600000","43622.375"
"1604809800000","20985.390625"
"1604943000000","8993.041666666666"
"1605076200000","11735.385416666666"
"1605209400000","7722.901041666667"
"1605342600000","10977.666666666666"
"1605475800000","4196.057291666667"
"1605609000000","10893.552083333334"
"1605742200000","9929.052083333334"
"1605875400000","17705.333333333332"
"1606008600000","4380.411458333333"
"1606141800000","4620.239583333333"
"1606275000000","39824.182291666664"
"1606408200000","35427.5625"
"1606541400000","22611.901041666668"
"1606674600000","4439.135416666667"
"1606807800000","49533.609375"
"1606941000000","50230.135416666664"
"1607074200000","29353.802083333332"
"1607207400000","19875.276041666668"
"1607340600000","6613.838541666667"
"1607473800000","12840.161458333334"
"1607607000000","20567.020833333332"
"1607740200000","21856.223958333332"
"1607873400000","6860.0625"
"1608006600000","12822.515625"
"1608139800000","20372.380208333332"
"1608273000000","113429.63020833333"
"1608406200000","53261.895833333336"
"1608539400000","12838.390625"
"1608672600000","26776.864583333332"
"1608805800000","31119.25"
"1608939000000","23518.692708333332"
"1609072200000","13385.989583333334"
"1609205400000","15467.609375"
"1609338600000","18139.182291666668"
"1609471800000","19301.885416666668"
"1609605000000","8367.791666666666"
"1609738200000","14402.171875"
"1609871400000","18532.151041666668"
"1610004600000","21099.791666666668"
"1610137800000","47107.026041666664"
"1610271000000","58215.46875"
"1610404200000","54855.833333333336"
"1610537400000","62743.208333333336"
"1610670600000","65648.640625"
"1610803800000","54375.890625"
"1610937000000","42345.046875"
"1611070200000","39991.75"
"1611203400000","41785.78125"
"1611336600000","55897.848958333336"
"1611469800000","35634.260416666664"
"1611603000000","32097.911458333332"
"1611736200000","28982.239583333332"
"1611869400000","25461.614583333332"
"1612002600000","61287.953125"
"1612135800000","30165.208333333332"
"1612269000000","49987.677083333336"
"1612402200000","41572.244791666664"
"1612535400000","40454.479166666664"
"1612668600000","34140.197916666664"
"1612801800000","28960.833333333332"
"1612935000000","83957.73958333333"
"1613068200000","85296.97395833333"
"1613201400000","89268.77604166667"
"1613334600000","49627.963541666664"
"1613467800000","45452.041666666664"
"1613601000000","64450.963541666664"
"1613734200000","74782.61979166667"
"1613867400000","80155.99479166667"
"1614000600000","67152.453125"
"1614133800000","101962.33333333333"
"1614267000000","73343.15625"
"1614400200000","69641.09895833333"
"1614533400000","46735.567708333336"
"1614666600000","58416.494791666664"
"1614799800000","50704.130208333336"
"1614933000000","57228.572916666664"
"1615066200000","40900.5"
"1615199400000","33955.203125"
"1615332600000","36219.692708333336"
"1615465800000","44984.015625"
"1615599000000","34624.989583333336"
"1615732200000","38465.260416666664"
"1615865400000","25267.682291666668"
"1615998600000","28675.828125"
"1616131800000","38263.447916666664"
"1616265000000","22079.369791666668"
"1616398200000","27913.442708333332"
"1616531400000","36763.328125"
"1616664600000","45243.114583333336"
"1616797800000","42033.770833333336"
"1616931000000","35019.911458333336"
"1617064200000","46739.989583333336"
"1617197400000","44819.166666666664"
"1617330600000","48783.734375"
"1617463800000","48641.947916666664"
"1617597000000","31041.40625"
"1617730200000","42761.036458333336"
"1617863400000","38019.005208333336"
"1617996600000","43491.25"
"1618129800000","29097.505208333332"
"1618263000000","38115.213541666664"
"1618396200000","63168.09375"
"1618529400000","55827.916666666664"
"1618662600000","100355.72395833333"
"1618795800000","102659.70833333333"
"1618929000000","119663.66145833333"
"1619062200000","116155.23958333333"
"1619195400000","118226.19270833333"
"1619328600000","70335.52083333333"
"1619461800000","48225.130208333336"
"1619595000000","44993.380208333336"
"1619728200000","44230.09375"
"1619861400000","38045.182291666664"
"1619994600000","24308.145833333332"
"1620127800000","26033.854166666668"
"1620261000000","33335.59375"
"1620394200000","29124.973958333332"
"1620527400000","22691.494791666668"
"1620660600000","17939.942708333332"
"1620793800000","15749.625"
"1620927000000","12807.135416666666"
"1621060200000","25911.140625"
"1621193400000","12130.760416666666"
"1621326600000","22732.192708333332"
"1621459800000","51155.947916666664"
"1621593000000","64518.71875"
"1621726200000","49069.458333333336"
"1621859400000","23567.536458333332"
"1621992600000","21968.994791666668"
"1622125800000","21177.229166666668"
"1622259000000","29034.3125"
"1622392200000","13326.119791666666"
"1622525400000","7617.979166666667"
"1622658600000","7266.651041666667"
"1622791800000","4877.255208333333"
"1622925000000","2351.2760416666665"
"1623058200000","2001.3854166666667"
"1623191400000","3588.2291666666665"
"1623324600000","32570.916666666668"
"1623457800000","31103.71875"
"1623591000000","5358.979166666667"
"1623724200000","10230.458333333334"
"1623857400000","8312.302083333334"
"1623990600000","3181.6875"
"1624123800000","5189.46875"
"1624257000000","8255.78125"
"1624390200000","19803.71875"
"1624523400000","25905.963541666668"
"1624656600000","13813.911458333334"
"1624789800000","10389.15625"
"1624923000000","47615.96875"
"1625056200000","51626.5625"
"1625189400000","55868.416666666664"
"1625322600000","49991.875"
"1625455800000","14052.203125"
"1625589000000","3590.9427083333335"
"1625722200000","4731.6875"
"1625855400000","4026.828125"
"1625988600000","1913.0416666666667"
"1626121800000","4216.734375"
"1626255000000","4427.223958333333"
"1626388200000","3859.2760416666665"
"1626521400000","2136.1927083333335"
"1626654600000","1517.1041666666667"
"1626787800000","2893.8541666666665"
"1626921000000","2688.7708333333335"
"1627054200000","2429.421875"
"1627187400000","1965.2916666666667"
"1627320600000","2229.6510416666665"
"1627453800000","1842.4322916666667"
"1627587000000","2293.4947916666665"
"1627720200000","2102.625"
"1627853400000","1692.34375"
"1627986600000","2458.1145833333335"
"1628119800000","5776.270833333333"
"1628253000000","2119.7708333333335"
"1628386200000","1344.7239583333333"
"1628519400000","1575.8489583333333"
"1628652600000","2125.7395833333335"
"1628785800000","3906.7760416666665"
"1628919000000","6359.359375"
"1629052200000","1196.890625"
"1629185400000","2913.53125"
"1629318600000","3476.109375"
"1629451800000","3261.859375"
"1629585000000","2333.78125"
"1629718200000","2496.6666666666665"
"1629851400000","4249.286458333333"
"1629984600000","2412.7864583333335"
"1630117800000","4346.760416666667"
"1630251000000","1631.0052083333333"
"1630384200000","4089.125"
"1630517400000","10697.182291666666"
"1630650600000","6048.473958333333"
"1630783800000","2658.78125"
"1630917000000","2475.1770833333335"
"1631050200000","4999.369791666667"
"1631183400000","6325.447916666667"
"1631316600000","4450.015625"
"1631449800000","2285.296875"
"1631583000000","5434.34375"
"1631716200000","5045.65625"
"1631849400000","6933.927083333333"
"1631982600000","2645.3125"
"1632115800000","1729.0052083333333"
"1632249000000","4258.338541666667"
"1632382200000","4130.333333333333"
"1632515400000","2853.2916666666665"
"1632648600000","1903.4479166666667"
"1632781800000","2456.21875"
"1632915000000","5200.932291666667"
"1633048200000","2891.2291666666665"
"1633181400000","10050.109375"
"1633314600000","2915.0208333333335"
"1633447800000","3680.625"
"1633581000000","25714.791666666668"
"1633714200000","14731.265625"
"1633847400000","2147.53125"
"1633980600000","8386.364583333334"
"1634113800000","6274.838541666667"
"1634247000000","6560.807291666667"
"1634380200000","13692.09375"
"1634513400000","2021.15625"
"1634646600000","6357.395833333333"
"1634779800000","14326.234375"
"1634913000000","4755.458333333333"
"1635046200000","2269.078125"
"1635179400000","2045.2916666666667"
"1635312600000","5038.630208333333"
"1635445800000","2791.8645833333335"
"1635579000000","4327.369791666667"
"1635712200000","2280.0885416666665"
"1635845400000","5139.802083333333"
"1635978600000","3476.125"
"1636111800000","7132.958333333333"
"1636245000000","1822.2760416666667"
"1636378200000","3440.765625"
"1636511400000","10372.666666666666"
"1636644600000","7462.817708333333"
"1636777800000","4891.083333333333"
"1636911000000","1695.4739583333333"
"1637044200000","4016.4895833333335"
"1637177400000","3974.0208333333335"
"1637310600000","3943.484375"
"1637443800000","4423.442708333333"
"1637577000000","3544.0260416666665"
"1637710200000","4504.1875"
"1637843400000","4781.390625"
"1637976600000","4407.114583333333"
"1638109800000","2480.28125"
"1638243000000","4281.463541666667"
"1638376200000","13744.421875"
"1638509400000","6365.369791666667"
"1638642600000","2520.484375"
"1638775800000","2047.8125"
"1638909000000","2809.2395833333335"
"1639042200000","6464.171875"
"1639175400000","4240.338541666667"
"1639308600000","1978.96875"
"1639441800000","5274.791666666667"
"1639575000000","4702.807291666667"
"1639708200000","6752.213541666667"
"1639841400000","14450.067708333334"
"1639974600000","2216.0729166666665"
"1640107800000","4136.234375"
"1640241000000","2536.6458333333335"
"1640374200000","5983.651041666667"
"1640507400000","3061.15625"
"1640640600000","7174.072916666667"
"1640773800000","9737.109375"
"1640907000000","13319.192708333334"
"1641040200000","2399.9270833333335"
"1641173400000","2051.9114583333335"
"1641306600000","5370.109375"
"1641439800000","6643.005208333333"
"1641573000000","3926.921875"
"1641706200000","3182.4166666666665"
"1641839400000","3586.625"
"1641972600000","5133.890625"
"1642105800000","2777.9635416666665"
"1642239000000","2167.9010416666665"
"1642372200000","1208.0208333333333"
"1642505400000","2884.25"
"1642638600000","2424.5625"
"1642771800000","4751.166666666667"
"1642905000000","5575.291666666667"
"1643038200000","2678.6458333333335"
"1643171400000","4842.416666666667"
"1643304600000","6593.010416666667"
"1643437800000","4063.4114583333335"
"1643571000000","2401.109375"
"1643704200000","5962.151041666667"
"1643837400000","4031.0104166666665"
"1643970600000","2414.296875"
"1644103800000","12053.572916666666"
"1644237000000","3417.21875"
"1644370200000","4715.6875"
"1644503400000","8247.453125"
"1644636600000","9234.229166666666"
"1644769800000","1881.5052083333333"
"1644903000000","3392.9895833333335"
"1645036200000","2539.703125"
"1645169400000","3689.9270833333335"
"1645302600000","3135.84375"
"1645435800000","1849.1770833333333"
"1645569000000","2394.3854166666665"
"1645702200000","3598.046875"
"1645835400000","3038.2239583333335"
"1645968600000","2308.8072916666665"
"1646101800000","3541.0416666666665"
"1646235000000","18342.932291666668"
"1646368200000","4049.9583333333335"
"1646501400000","5518.119791666667"
"1646634600000","1907.0989583333333"
"1646767800000","2953.3645833333335"
"1646901000000","9508.359375"
"1647034200000","6110.171875"
"1647167400000","1920.3697916666667"
"1647300600000","3389.4895833333335"
"1647433800000","3131.3958333333335"
"1647567000000","2736.6822916666665"
"1647700200000","5090.895833333333"
"1647833400000","1912.9739583333333"
"1647966600000","6042.291666666667"
"1648099800000","3848.4583333333335"
"1648233000000","6130.833333333333"
"1648366200000","1833.5052083333333"
"1648499400000","3120.90625"
"1648632600000","3940.6197916666665"
"1648765800000","11850.890625"
"1648899000000","6575.729166666667"
"1649032200000","2599.4479166666665"
"1649165400000","2666.4375"
"1649298600000","3194.46875"
"1649431800000","6752.0625"
"1649565000000","1859.578125"
"1649698200000","2651.4166666666665"
"1649831400000","3679.015625"
"1649964600000","3464.03125"
"1650097800000","2095.96875"
"1650231000000","1406.1197916666667"
"1650364200000","4408.760416666667"
"1650497400000","2758.1666666666665"
"1650630600000","3680.78125"
"1650763800000","2192.5520833333335"
"1650897000000","4050.6354166666665"
"1651030200000","6586.671875"
"1651163400000","4196.640625"
"1651296600000","7856.536458333333"
"1651429800000","1624.171875"
"1651563000000","5352.333333333333"
"1651705200000","11629.567708333334"
"1651838400000","16346.822916666666"
"1651971600000","3376.875"
"1652104800000","3761.7395833333335"
"1652238000000","2996.1822916666665"
"1652371200000","39273.0625"
"1652504400000","63213.84375"
"1652637600000","17129.005208333332"
"1652770800000","6020.901041666667"
"1652904000000","3430.609375"
"1653037200000","7010.192708333333"
"1653170400000","2594.28125"
"1653303600000","4246.286458333333"
"1653436800000","7166.78125"
"1653570000000","3100.8333333333335"
"1653703200000","4041.7760416666665"
"1653836400000","2452.8072916666665"
"1653969600000","2834.7708333333335"
"1654102800000","10049.40625"
"1654236000000","8429.296875"
"1654369200000","3578.5625"
"1654502400000","1701.3333333333333"
"1654635600000","2234.7760416666665"
"1654768800000","2577.4270833333335"
"1654902000000","5248.40625"
"1655035200000","2256.6666666666665"
"1655168400000","18850.828125"
"1655301600000","6433.046875"
"1655434800000","7893.036458333333"
"1655568000000","5436.895833333333"
"1655701200000","2101.9791666666665"
"1655834400000","4753.864583333333"
"1655967600000","4437.760416666667"
"1656100800000","4753.442708333333"
"1656234000000","6557.354166666667"
"1656367200000","11537.838541666666"
"1656500400000","4209.322916666667"
"1656633600000","4753.052083333333"
"1656766800000","5053.036458333333"
"1656900000000","1688.0625"
"1657033200000","5424.776041666667"
"1657166400000","10150.140625"
"1657299600000","3312.8541666666665"
"1657432800000","3368.1510416666665"
"1657566000000","2714.2552083333335"
"1657699200000","2650.0572916666665"
"1657832400000","11773.020833333334"
"1657965600000","3272.4739583333335"
"1658098800000","2945.4947916666665"
"1658232000000","8288.15625"
"1658365200000","11446.958333333334"
"1658498400000","3735.90625"
"1658631600000","1808.7760416666667"
"1658764800000","1840.5729166666667"
"1658898000000","2965.5260416666665"
"1659031200000","5596.5625"
"1659164400000","4250.078125"
"1659297600000","2740.4947916666665"
"1659430800000","3127.8333333333335"
"1659564000000","5614.302083333333"
"1659697200000","5868.411458333333"
"1659830400000","1990.2239583333333"
"1659963600000","2686.8333333333335"
"1660096800000","8704.588541666666"
"1660230000000","6512.484375"
"1660365900000","4638.645833333333"
"1660499100000","2274.03125"
"1660632300000","4938.708333333333"
"1660765500000","6613.583333333333"
"1660898700000","2957.875"
"1661031900000","2027.171875"
"1661165100000","2178.0989583333335"
"1661298300000","2339.4375"
"1661431500000","2505.1510416666665"
"1661564700000","2818.78125"
"1661697900000","1544.3072916666667"
"1661831100000","3245.9114583333335"
"1661964300000","2538.7864583333335"
"1662097500000","6186.8125"
"1662230700000","7869.807291666667"
"1662363900000","1438.46875"
"1662497100000","3579.4583333333335"
"1662630300000","4012.3854166666665"
"1662763500000","4409.078125"
"1662896700000","2744.9739583333335"
"1663029900000","3029.7447916666665"
"1663163100000","7061.645833333333"
"1663296300000","4394.359375"
"1663429500000","9097.447916666666"
"1663562700000","1919.5885416666667"
"1663695900000","5086.864583333333"
"1663829100000","4538.510416666667"
"1663962300000","6128.682291666667"
"1664095500000","1874.0208333333333"
"1664228700000","3724.6145833333335"
"1664361900000","5420.541666666667"
"1664495100000","4128.182291666667"
"1664628300000","2746"
"1664761500000","1836.9114583333333"
"1664894700000","2809.0885416666665"
"1665027900000","2612.6770833333335"
"1665161100000","2533.140625"
"1665294300000","1556.8072916666667"
"1665427500000","1876.7239583333333"
"1665560700000","2865.34375"
"1665693900000","7422.359375"
"1665827100000","4310.53125"
"1665960300000","2696.7239583333335"
"1666093500000","4870.96875"
"1666226700000","5188.135416666667"
"1666359900000","2481.53125"
