"x","y"
"1476057600000","1798.35483870968"
"1476316800000","1794.5546875"
"1476576000000","1522.12307692308"
"1476835200000","1592.664"
"1477094400000","1454.41610738255"
"1477353600000","1705.25179856115"
"1477612800000","1650.5"
"1477872000000","1644.74829931973"
"1478131200000","1754.82580645161"
"1478390400000","1475.72549019608"
"1478649600000","1837.38095238095"
"1478908800000","1362.41666666667"
"1479168000000","1797.12820512821"
"1479427200000","1864.35810810811"
"1479686400000","2056.06474820144"
"1479945600000","2028.01234567901"
"1480204800000","1648.53472222222"
"1480464000000","2060.94366197183"
"1480723200000","1674.3488372093"
"1480982400000","2131.74666666667"
"1481241600000","1991.22222222222"
"1481500800000","1722.19230769231"
"1481760000000","2225.86614173228"
"1482019200000","1672.26241134752"
"1482278400000","2048.28301886792"
"1482537600000","1757.8102189781"
"1482796800000","1900.9358974359"
"1483056000000","1826.86624203822"
"1483315200000","1829.88050314465"
"1483574400000","2060.72142857143"
"1483833600000","1557.49101796407"
"1484092800000","1980.77124183007"
"1484352000000","1408.54069767442"
"1484611200000","1852.51265822785"
"1484870400000","1578.71428571429"
"1485129600000","1706.73913043478"
"1485388800000","2024.22580645161"
"1485648000000","1446.86826347305"
"1485907200000","1825.83333333333"
"1486166400000","1977.625"
"1486425600000","2154.09271523179"
"1486684800000","2052.98639455782"
"1486944000000","1768.65030674847"
"1487203200000","1875.51655629139"
"1487462400000","1878.51492537313"
"1487721600000","2044.88405797101"
"1487980800000","1955.21556886228"
"1488240000000","2126.88888888889"
"1488499200000","2233.84105960265"
"1488758400000","2026.27464788732"
"1489017600000","2051.56756756757"
"1489276800000","1426.51612903226"
"1489536000000","2059.39436619718"
"1489795200000","1678.53503184713"
"1490054400000","2028.55633802817"
"1490313600000","1645.00568181818"
"1490572800000","1759.7803030303"
"1490832000000","1760.90243902439"
"1491091200000","1545.58860759494"
"1491350400000","1954.04320987654"
"1491609600000","1656.63503649635"
"1491868800000","1843.67065868263"
"1492128000000","2087.8273381295"
"1492387200000","1776.69565217391"
"1492646400000","1941.41304347826"
"1492905600000","1601.56209150327"
"1493164800000","2186.08496732026"
"1493424000000","1972.94219653179"
"1493683200000","2108.61392405063"
"1493942400000","2071.26356589147"
"1494201600000","2028.31111111111"
"1494460800000","2183.28148148148"
"1494720000000","2250.59756097561"
"1494979200000","2048.56129032258"
"1495238400000","2138.21212121212"
"1495497600000","2188.75"
"1495756800000","2178.69281045752"
"1496016000000","2130.05298013245"
"1496275200000","1880.64117647059"
"1496534400000","1652.44720496894"
"1496793600000","2058.90909090909"
"1497052800000","1808.4609929078"
"1497312000000","2069.33333333333"
"1497571200000","1823.89864864865"
"1497830400000","1786.58278145695"
"1498089600000","1940.17985611511"
"1498348800000","1481.30327868852"
"1498608000000","1782.23566878981"
"1498867200000","1352.78048780488"
"1499126400000","1669.82352941176"
"1499385600000","1646.04054054054"
"1499644800000","1277.77664974619"
"1499904000000","1566.2101910828"
"1500163200000","1246.41104294479"
"1500422400000","1703.14093959732"
"1500681600000","1395.9875"
"1500940800000","1648.89189189189"
"1501200000000","1648.04666666667"
"1501459200000","1593.18620689655"
"1501718400000","1543.60144927536"
"1501977600000","1425.90714285714"
"1502236800000","1890.97826086957"
"1502496000000","1929.78518518519"
"1502755200000","2046.06578947368"
"1503014400000","2095.63758389262"
"1503273600000","2058.88695652174"
"1503532800000","2017.87128712871"
"1503792000000","1689.61935483871"
"1504051200000","1615.86904761905"
"1504310400000","1443.96951219512"
"1504569600000","1410.90355329949"
"1504828800000","1597.07428571429"
"1505088000000","1456.85057471264"
"1505347200000","1540.62068965517"
"1505606400000","1123.19886363636"
"1505865600000","2014.7264957265"
"1506124800000","1228.07831325301"
"1506384000000","1910.49275362319"
"1506643200000","1505.55029585799"
"1506902400000","1966.68"
"1507161600000","2185.944"
"1507420800000","1309.80769230769"
"1507680000000","2104.02158273381"
"1507939200000","2079.00709219858"
"1508198400000","2039.25609756098"
"1508457600000","1745.30167597765"
"1508716800000","1848.51461988304"
"1508976000000","1476.81666666667"
"1509235200000","2168.99350649351"
"1509494400000","2253.39102564103"
"1509753600000","2262.46923076923"
"1510012800000","2151.51282051282"
"1510272000000","2264.54166666667"
"1510531200000","2209.27857142857"
"1510790400000","2042.07894736842"
"1511049600000","1655.34375"
"1511308800000","2108.33108108108"
"1511568000000","2158.26282051282"
"1511827200000","2346.00641025641"
"1512086400000","2256.32786885246"
"1512345600000","2213.73480662983"
"1512604800000","2466.55921052632"
"1512864000000","2081.82926829268"
"1513123200000","2282.68279569892"
"1513382400000","2129.95321637427"
"1513641600000","2704.44285714286"
"1513900800000","2455.7935483871"
"1514160000000","1695.74814814815"
"1514419200000","2047.3355704698"
"1514678400000","1781.73006134969"
"1514937600000","2522.05732484076"
"1515196800000","2135.99404761905"
"1515456000000","2196.73780487805"
"1515715200000","1685.90449438202"
"1515974400000","1824.15333333333"
"1516233600000","1788.98843930636"
"1516492800000","1153.05882352941"
"1516752000000","1422.85795454545"
"1517011200000","1232.98089171975"
"1517270400000","1416.82035928144"
"1517529600000","1404.27380952381"
"1517788800000","1169.52972972973"
"1518048000000","1322.81679389313"
"1518307200000","974.887417218543"
"1518566400000","1097.30167597765"
"1518825600000","1166.36912751678"
"1519084800000","1407.48226950355"
"1519344000000","1251.30405405405"
"1519603200000","1322.51063829787"
"1519862400000","1416.6303030303"
"1520121600000","1082.64189189189"
"1520380800000","1362.91719745223"
"1520640000000","1115.91428571429"
"1520899200000","1241.39240506329"
"1521158400000","1198.58333333333"
"1521417600000","1235.66451612903"
"1521676800000","1295.01398601399"
"1521936000000","1002.02962962963"
"1522195200000","1314.97037037037"
"1522454400000","1161.0703125"
"1522713600000","1220.36196319018"
"1522972800000","1252.81884057971"
"1523232000000","1201.10884353741"
"1523491200000","1369.34415584416"
"1523750400000","1067.67484662577"
"1524009600000","1254.625"
"1524268800000","1219.96855345912"
"1524528000000","1600.58490566038"
"1524787200000","1486.75352112676"
"1525046400000","1387.78709677419"
"1525305600000","1513.38410596026"
"1525564800000","1253.7299270073"
"1525824000000","1291.11875"
"1526083200000","1103.35757575758"
"1526342400000","1471.08904109589"
"1526601600000","1429.02702702703"
"1526860800000","1290.74522292994"
"1527120000000","1446.32867132867"
"1527379200000","879.90243902439"
"1527638400000","1172.85632183908"
"1527897600000","1148.00657894737"
"1528156800000","1216.57714285714"
"1528416000000","1381.92413793103"
"1528675200000","1522.82857142857"
"1528934400000","1372.7385620915"
"1529193600000","922.980891719745"
"1529452800000","1283.15483870968"
"1529712000000","1020.59375"
"1529971200000","1338.38356164384"
"1530230400000","1310.4701986755"
"1530489600000","1413.43262411348"
"1530748800000","1456.93430656934"
"1531008000000","985.348101265823"
"1531267200000","1500.76296296296"
"1531526400000","1326.87969924812"
"1531785600000","1471.48427672956"
"1532044800000","1464.47402597403"
"1532304000000","1382.40963855422"
"1532563200000","1404.11515151515"
"1532822400000","990.629411764706"
"1533081600000","1606.96"
"1533340800000","1088.96022727273"
"1533600000000","1543.34437086093"
"1533859200000","1284.93181818182"
"1534118400000","1481.52666666667"
"1534377600000","1470.4746835443"
"1534636800000","1154.48275862069"
"1534896000000","1439.58125"
"1535155200000","1454.96296296296"
"1535414400000","1555.81045751634"
"1535673600000","1529.52258064516"
"1535932800000","1547.89583333333"
"1536192000000","1681.74"
"1536451200000","1158.96932515337"
"1536710400000","1388.54166666667"
"1536969600000","1507.65"
"1537228800000","1720.1338028169"
"1537488000000","1896.1875"
"1537747200000","1605.87837837838"
"1538006400000","1739.06293706294"
"1538265600000","1277.36196319018"
"1538524800000","1671.05517241379"
"1538784000000","1718.744"
"1539043200000","1814.32307692308"
"1539302400000","1842.22727272727"
"1539561600000","1647.80864197531"
"1539820800000","1836.59420289855"
"1540080000000","1532.64492753623"
"1540339200000","2248.59292035398"
"1540598400000","1718.74264705882"
"1540857600000","1839.78571428571"
"1541116800000","2046.88111888112"
"1541376000000","2050.62237762238"
"1541635200000","2294.19008264463"
"1541894400000","1691.71917808219"
"1542153600000","2168.55555555556"
"1542412800000","1811.3724137931"
"1542672000000","2185.22727272727"
"1542931200000","2202.088"
"1543190400000","2315.87387387387"
"1543449600000","2345.00952380952"
"1543708800000","1953.27192982456"
"1543968000000","1973.08461538462"
"1544227200000","1819.71653543307"
"1544486400000","2011.896"
"1544745600000","1889.04794520548"
"1545004800000","1867.64375"
"1545264000000","2127.94814814815"
"1545523200000","1424.65340909091"
"1545782400000","1791.75159235669"
"1546041600000","1920.14492753623"
"1546300800000","1575.3355704698"
"1546560000000","1891.08724832215"
"1546819200000","2019.7304964539"
"1547078400000","2098.32051282051"
"1547337600000","2021.87591240876"
"1547596800000","2298.51127819549"
"1547856000000","2121.71428571429"
"1548115200000","2277.23076923077"
"1548374400000","2181.77536231884"
"1548633600000","2124.56551724138"
"1548892800000","2283.51612903226"
"1549152000000","2175.15217391304"
"1549411200000","2131.68292682927"
"1549670400000","2072.61333333333"
"1549929600000","2121.6640625"
"1550188800000","2336.44881889764"
"1550448000000","2221.12258064516"
"1550707200000","2500.79831932773"
"1550966400000","2339.02189781022"
"1551225600000","2443.68794326241"
"1551484800000","2544.42424242424"
"1551744000000","1917.55704697987"
"1552003200000","1953.86301369863"
"1552262400000","2075.64084507042"
"1552521600000","1935.02580645161"
"1552780800000","1556.78082191781"
"1553040000000","1894.16149068323"
"1553299200000","1734.98620689655"
"1553558400000","2734.44029850746"
"1553817600000","2515.7619047619"
"1554076800000","2712.52941176471"
"1554336000000","2533.28571428571"
"1554595200000","2486.74468085106"
"1554854400000","2679.06081081081"
"1555113600000","2719.08148148148"
"1555372800000","2472.53103448276"
"1555632000000","2382.42105263158"
"1555891200000","2552.34328358209"
"1556150400000","2685.93706293706"
"1556409600000","2351.47852760736"
"1556668800000","2570.46198830409"
"1556928000000","2696.28787878788"
"1557187200000","2597.97637795276"
"1557446400000","2583.704"
"1557705600000","2337.89221556886"
"1557964800000","2568.91780821918"
"1558224000000","2127.96932515337"
"1558483200000","2364.59281437126"
"1558742400000","2417.12857142857"
"1559001600000","2380.65243902439"
"1559260800000","2555.52991452991"
"1559520000000","2470.66386554622"
"1559779200000","2321.82165605096"
"1560038400000","2047.05442176871"
"1560297600000","2507.35877862595"
"1560556800000","2266.80821917808"
"1560816000000","2422.34969325153"
"1561075200000","2539.40601503759"
"1561334400000","2194.02259887006"
"1561593600000","2542.60563380282"
"1561852800000","2175.86184210526"
"1562112000000","2311.36046511628"
"1562371200000","1958.84269662921"
"1562630400000","2373.94805194805"
"1562889600000","2200.60365853659"
"1563148800000","2391.17123287671"
"1563408000000","2609.46280991736"
"1563667200000","1905.59731543624"
"1563926400000","2126.53956834532"
"1564185600000","1867.71052631579"
"1564444800000","2312.5"
"1564704000000","2068.37869822485"
"1564963200000","2371.58041958042"
"1565222400000","2367.47183098592"
"1565481600000","1786.14379084967"
"1565740800000","2368.40131578947"
"1566000000000","2252"
"1566259200000","2178.45751633987"
"1566518400000","2223.66013071895"
"1566777600000","2322.76642335766"
"1567036800000","2101.41818181818"
"1567296000000","1996.27972027972"
"1567555200000","2387.80147058824"
"1567814400000","2096.19333333333"
"1568073600000","1867.35164835165"
"1568332800000","2059.04"
"1568592000000","2130.9263803681"
"1568851200000","2338.58108108108"
"1569110400000","1919.9578313253"
"1569369600000","2229.14743589744"
"1569628800000","1977.56603773585"
"1569888000000","2358.34965034965"
"1570147200000","2294.02721088435"
"1570406400000","2121.30967741936"
"1570665600000","2129.92592592593"
"1570924800000","1968.21830985915"
"1571184000000","2366.94405594406"
"1571443200000","2146.02816901408"
"1571702400000","2020.49704142012"
"1571961600000","2381.14492753623"
"1572220800000","2310.52985074627"
"1572480000000","2225.59848484848"
"1572739200000","2133.09420289855"
"1572998400000","2384.07575757576"
"1573257600000","2126.13194444444"
"1573516800000","2232.45925925926"
"1573776000000","2057.87974683544"
"1574035200000","2176.22142857143"
"1574294400000","2364.62773722628"
"1574553600000","2040.97709923664"
"1574812800000","2284.87050359712"
"1575072000000","2202.04761904762"
"1575331200000","2129.82278481013"
"1575590400000","2175.07586206897"
"1575849600000","2119.11486486487"
"1576108800000","2344.32330827068"
"1576368000000","2124.52419354839"
"1576627200000","2345.14179104478"
"1576886400000","1767.71590909091"
"1577145600000","2323.488"
"1577404800000","2222.09655172414"
"1577664000000","1954.80120481928"
"1577923200000","2096.21985815603"
"1578182400000","1765.51533742331"
"1578441600000","2239.57042253521"
"1578700800000","1896.13496932515"
"1578960000000","2392.77931034483"
"1579219200000","2037.68553459119"
"1579478400000","2063.55921052632"
"1579737600000","2074.95597484277"
"1579996800000","1826.9020979021"
"1580256000000","2128.5125"
"1580515200000","2011.41721854305"
"1580774400000","2342.34848484848"
"1581033600000","2409.62589928058"
"1581292800000","2443.47540983607"
"1581552000000","2411.9219858156"
"1581811200000","2058"
"1582070400000","2374.50354609929"
"1582329600000","2058.08783783784"
"1582588800000","2323.5625"
"1582848000000","2332.84810126582"
"1583107200000","2300.81208053691"
"1583366400000","2144.34969325153"
"1583625600000","1915.78481012658"
"1583884800000","2415.89915966387"
"1584144000000","2186.15625"
"1584403200000","2262.81300813008"
"1584662400000","2610.95412844037"
"1584921600000","2319.78571428571"
"1585180800000","1830.175"
"1585440000000","1541.85430463576"
"1585699200000","1842.18954248366"
"1585958400000","1613.2101910828"
"1586217600000","1861.72619047619"
"1586476800000","1770.46012269939"
"1586736000000","1684.87134502924"
"1586995200000","2096.77272727273"
"1587254400000","1657.78947368421"
"1587513600000","2127.90076335878"
"1587772800000","2064.74264705882"
"1588032000000","2100.48701298701"
"1588291200000","2415.41843971631"
"1588550400000","2063.91139240506"
"1588809600000","2326.43537414966"
"1589068800000","1686.99411764706"
"1589328000000","2494.08403361345"
"1589587200000","2353.61111111111"
"1589846400000","2390.40869565217"
"1590105600000","2511.56756756757"
"1590364800000","2127"
"1590624000000","2289.3893129771"
"1590883200000","1722.84666666667"
"1591142400000","2258.9928057554"
"1591401600000","1453.43367346939"
"1591660800000","2044.2125"
"1591920000000","1952.60122699387"
"1592179200000","2133.82608695652"
"1592438400000","2289.49193548387"
"1592697600000","1776.98630136986"
"1592956800000","2246.91366906475"
"1593216000000","1996.29710144928"
"1593475200000","2039"
"1593734400000","2030.73006134969"
"1593993600000","2199.78571428571"
"1594252800000","2211.69512195122"
"1594512000000","1857.65789473684"
"1594771200000","2290.31884057971"
"1595030400000","2392.47692307692"
"1595289600000","2502.968"
"1595548800000","2294.60869565217"
"1595808000000","2193.08053691275"
"1596067200000","2428.06666666667"
"1596326400000","2041.62411347518"
"1596585600000","2262.12403100775"
"1596844800000","1997.4014084507"
"1597104000000","2272.41558441558"
"1597363200000","2189.69461077844"
"1597622400000","2343.552"
"1597881600000","2285.5"
"1598140800000","1839.031847133758"
"1598400000000","2282.9859154929577"
"1598659200000","2005.36301369863"
"1598918400000","2444.8571428571427"
"1599177600000","2209.525925925926"
"1599436800000","1872.3542857142857"
"1599696000000","2189.753164556962"
"1599955200000","1574.7530864197531"
"1600214400000","2210.3806451612904"
"1600473600000","1988.9731543624162"
"1600732800000","2426.2713178294575"
"1600992000000","2089.171597633136"
"1601251200000","2290.5116279069766"
"1601510400000","2457.717741935484"
"1601769600000","1696.3227848101267"
"1602028800000","2454"
"1602288000000","2087.3146853146854"
"1602547200000","2007.3192771084337"
"1602806400000","2094.4967741935484"
"1603065600000","2431.432"
"1603324800000","2475.087591240876"
"1603584000000","2070.709401709402"
"1603843200000","2613.4"
"1604102400000","2440.6725663716816"
"1604361600000","2369.092857142857"
"1604620800000","2224.516339869281"
"1604880000000","1764.2324324324325"
"1605139200000","2030.34375"
"1605398400000","1684.7666666666667"
"1605657600000","2142.05325443787"
"1605916800000","1841.3550295857988"
"1606176000000","2450.6838235294117"
"1606435200000","2093.7987012987014"
"1606694400000","2270.362831858407"
"1606953600000","2209.687898089172"
"1607212800000","1901.6470588235295"
"1607472000000","2309.9208633093526"
"1607731200000","2237.9545454545455"
"1607990400000","2288.8571428571427"
"1608249600000","2392.0318471337578"
"1608508800000","1984.0735294117646"
"1608768000000","2139.3571428571427"
"1609027200000","2087.8716216216217"
"1609286400000","1966.6162790697674"
"1609545600000","1967.6225165562914"
"1609804800000","2255.356687898089"
"1610064000000","2422.472972972973"
"1610323200000","2168.5584415584417"
"1610582400000","2304.8231292517007"
"1610841600000","2044.1654135338347"
"1611100800000","2232.6879432624114"
"1611360000000","1969.090322580645"
"1611619200000","2092.7639751552797"
"1611878400000","2243.657894736842"
"1612137600000","2340.525"
"1612396800000","2298.675"
"1612656000000","1835.6666666666667"
"1612915200000","2382.923076923077"
"1613174400000","2144.1019108280257"
"1613433600000","2449.4876033057853"
"1613692800000","2232.5882352941176"
"1613952000000","2145.7368421052633"
"1614211200000","2090.4871794871797"
"1614470400000","1941.3435114503816"
"1614729600000","2193.434210526316"
"1614988800000","1894.4934210526317"
"1615248000000","2140.5857142857144"
"1615507200000","2138.2933333333335"
"1615766400000","1974.5337837837837"
"1616025600000","2182.3552631578946"
"1616284800000","1506"
"1616544000000","2007.1907894736842"
"1616803200000","1812.9496855345913"
"1617062400000","2199.246575342466"
"1617321600000","2184.2"
"1617580800000","1852.8589743589744"
"1617840000000","2078.6119402985073"
"1618099200000","1747.9241379310345"
"1618358400000","2203.659259259259"
"1618617600000","2138.2417582417584"
"1618876800000","2187.3203125"
"1619136000000","2190.6"
"1619395200000","2111.2894736842104"
"1619654400000","2126.7622950819673"
"1619913600000","1271.427027027027"
"1620172800000","1973.0828025477706"
"1620432000000","1606.3801169590643"
"1620691200000","1814.6220930232557"
"1620950400000","1985.4850746268658"
"1621209600000","2073.6363636363635"
"1621468800000","2036.0625"
"1621728000000","1632.9411764705883"
"1621987200000","1891.4180327868853"
"1622246400000","1709.7586206896551"
"1622505600000","1651.838028169014"
"1622764800000","1806.6564885496184"
"1623024000000","1770.5187969924812"
"1623283200000","2143.923728813559"
"1623542400000","1417.409090909091"
"1623801600000","2056.39837398374"
"1624060800000","1815.9417475728155"
"1624320000000","2159.5934065934066"
"1624579200000","1984.0454545454545"
"1624838400000","2504.574712643678"
"1625097600000","2423.7157894736843"
"1625356800000","1494.3478260869565"
"1625616000000","1798.5934959349593"
"1625875200000","1163.1242236024846"
"1626134400000","1690.5588235294117"
"1626393600000","1489.7733333333333"
"1626652800000","1334.1352941176472"
"1626912000000","1505.111111111111"
"1627171200000","1140.751633986928"
"1627430400000","1600.1464968152866"
"1627689600000","1312.3291139240507"
"1627948800000","1456.792899408284"
"1628208000000","1640.314465408805"
"1628467200000","1662.2368421052631"
"1628726400000","1661.9933774834437"
"1628985600000","1023.2912087912088"
"1629244800000","1832.0962962962963"
"1629504000000","1290.629411764706"
"1629763200000","1714.1818181818182"
"1630022400000","1758.9931506849316"
"1630281600000","1858.9259259259259"
"1630540800000","1945.6375838926174"
"1630800000000","1250.4024390243903"
"1631059200000","1904.8098591549297"
"1631318400000","1475.9797297297298"
"1631577600000","1595.9940476190477"
"1631836800000","1843.8095238095239"
"1632096000000","1647.7621951219512"
"1632355200000","1628.418181818182"
"1632614400000","1406.9064748201438"
"1632873600000","1861.4692307692308"
"1633132800000","1382.7712765957447"
"1633392000000","1905.719512195122"
"1633651200000","2333.5666666666666"
"1633910400000","1919.0684931506848"
"1634169600000","2061.189781021898"
"1634428800000","1349.26875"
"1634688000000","1958.476510067114"
"1634947200000","1544.4206896551725"
"1635206400000","1960.1933333333334"
"1635465600000","1787.9122807017543"
"1635724800000","1981.6351351351352"
"1635984000000","2021.9650349650349"
"1636243200000","1477.9607843137255"
"1636502400000","2020.3020134228188"
"1636761600000","1559.6993464052287"
"1637020800000","2007.3533333333332"
"1637280000000","2078.2408759124087"
"1637539200000","1979.8936170212767"
"1637798400000","2211.507692307692"
"1638057600000","1537.8992805755395"
"1638316800000","2105.2700729927005"
"1638576000000","1636.6064516129031"
"1638835200000","1872.357142857143"
"1639094400000","1739.5833333333333"
"1639353600000","1973.127659574468"
"1639612800000","2227.878260869565"
"1639872000000","1387.3758389261745"
"1640131200000","1949.2905405405406"
"1640390400000","1413.6258503401361"
"1640649600000","1980.7611940298507"
"1640908800000","1808.993288590604"
"1641168000000","1677.0928571428572"
"1641427200000","1814.376712328767"
"1641686400000","1490.3758865248226"
"1641945600000","1956.3525179856115"
"1642204800000","1411.8855421686746"
"1642464000000","1948.9485294117646"
"1642723200000","2032.44776119403"
"1642982400000","1804.7466666666667"
"1643241600000","1953.6259541984732"
"1643500800000","1418.9931506849316"
"1643760000000","1823.4313725490197"
"1644019200000","2173.4957983193276"
"1644278400000","1797.7272727272727"
"1644537600000","1821.0915492957747"
"1644796800000","1618.248366013072"
"1645056000000","1627.8535031847134"
"1645315200000","1392.6041666666667"
"1645574400000","1675.1666666666667"
"1645833600000","1763.384"
"1646092800000","1732.3086419753085"
"1646352000000","1885.6187050359713"
"1646611200000","1725.9527027027027"
"1646870400000","1803.8137931034482"
"1647129600000","1378.0927152317881"
"1647388800000","1783.1612903225807"
"1647648000000","1564.0258064516129"
"1647907200000","1775.6308724832215"
"1648166400000","1863.5833333333333"
"1648425600000","1844.6792452830189"
"1648684800000","2023.2608695652175"
"1648944000000","1622.7625899280577"
"1649203200000","1824.2666666666667"
"1649462400000","1521.516339869281"
"1649721600000","1822.4771241830065"
"1649980800000","1612.8544303797469"
"1650240000000","1838.9626865671642"
"1650499200000","1671.2307692307693"
"1650758400000","1298.1988304093568"
"1651017600000","1688.8529411764705"
"1651276800000","1744.2"
"1651536000000","1852.6333333333334"
"1651795200000","2020.3309859154929"
"1652054400000","1803.2967741935483"
"1652313600000","2031.1407407407407"
"1652572800000","1929.77868852459"
"1652832000000","1961.9925373134329"
"1653091200000","1668.3333333333333"
"1653350400000","1965.55"
"1653609600000","1959.804347826087"
"1653868800000","1765.0584415584415"
"1654128000000","2119.208"
"1654387200000","1379.0479452054794"
"1654646400000","1469.6460674157304"
"1654905600000","1493.5194805194806"
"1655164800000","1939.9383561643835"
"1655424000000","2329.3888888888887"
"1655683200000","1792.6969696969697"
"1655942400000","1679.032894736842"
"1656201600000","1498.2246376811595"
"1656460800000","1755.4900662251655"
"1656720000000","1703.5942028985507"
"1656979200000","2083.2966101694915"
"1657238400000","1813.0472972972973"
"1657497600000","1865.7073170731708"
"1657756800000","2313.6612903225805"
"1658016000000","1630.2983870967741"
"1658275200000","2065.0396825396824"
"1658534400000","1452.8831168831168"
"1658793600000","1655.38125"
"1659052800000","1928.8219178082193"
"1659312000000","1835.3676470588234"
"1659571200000","2118.992424242424"
"1659830400000","1233.7169811320755"
"1660089600000","1787.6081081081081"
"1660348800000","1678.474820143885"
"1660608000000","1850.6486486486488"
"1660867200000","1572.5280898876404"
"1661126400000","1727.8206896551724"
"1661385600000","1638.1132075471698"
"1661644800000","1255.3354037267081"
"1661904000000","1783.7328767123288"
"1662163200000","1650.3197278911564"
"1662422400000","1888.2042253521126"
"1662681600000","1978.5646258503402"
"1662940800000","1757.9803921568628"
"1663200000000","1884.6326530612246"
"1663459200000","1379.1948051948052"
"1663718400000","1850.5248226950355"
"1663977600000","1561.9178082191781"
"1664236800000","2101.6821705426355"
"1664496000000","1696.284023668639"
"1664755200000","1778.051948051948"
"1665014400000","1749.7106918238994"
"1665273600000","1336.9493670886077"
"1665532800000","1906.5401459854015"
"1665792000000","1590.5131578947369"
"1666051200000","1814.7464788732395"
"1666310400000","1735.5192307692307"
