"x","y"
"1513234025000","275416212170.14014"
"1513479946000","324456886348.2603"
"1513737006000","284517240485.93024"
"1514043195000","255501557199.89536"
"1514341154000","266467933038.59155"
"1514623032000","226387198772.50354"
"1514885728000","223549439119.9138"
"1515153948000","264665715016.548"
"1515422966000","255985332352.23962"
"1515670000000","227233213175.52188"
"1515925356000","229524048359.55847"
"1516195364000","173155598869.53098"
"1516450948000","210884051701.54514"
"1516689067000","176702923879.07254"
"1516951710000","191792307599.81125"
"1517235922000","187047466886.11572"
"1517518765000","149677393300.48618"
"1517776921000","138850615376.4921"
"1518034467000","139591249710.15613"
"1518337401000","135047515105.85487"
"1518603710000","149117293883.7548"
"1518878308000","180843082495.05194"
"1519165034000","196880766123.83243"
"1519445212000","173065412878.7498"
"1519719116000","174462404543.7496"
"1519991654000","184930212209.70657"
"1520253653000","193947180104.85574"
"1520530104000","165238932543.74936"
"1520823830000","161824782138.48676"
"1521100361000","132421841781.80196"
"1521387230000","129122057980.44263"
"1521682907000","151175109525.67892"
"1521980203000","143414375824.21814"
"1522278474000","134223850232.81187"
"1522565455000","117277759491.9345"
"1522844589000","121534913057.04823"
"1523115934000","116577124337.23888"
"1523387873000","115969936217.18678"
"1523658222000","135690532762.09784"
"1523940845000","136426886382.09956"
"1524197913000","141556143589.58258"
"1524480427000","151579127083.07217"
"1524782585000","152750905314.03223"
"1525083528000","157001163395.05133"
"1525363500000","159065589711.4576"
"1525664464000","161401546893.74844"
"1525946335000","158829175215.47104"
"1526233759000","146758653055.1832"
"1526519032000","141658085206.7701"
"1526814271000","141491650496.87427"
"1527101348000","130136629257.348"
"1527366386000","128601698923.69719"
"1527643616000","127480895599.44511"
"1527892878000","126883137290.62425"
"1528151398000","128255392788.28047"
"1528432334000","131015301744.79091"
"1528737820000","115056230823.95758"
"1529032694000","112716965935.67633"
"1529301192000","109796102825.86029"
"1529569910000","115495965120.05133"
"1529839704000","100722051820.05133"
"1530130584000","104541750506.77007"
"1530419225000","108806064861.18275"
"1530735953000","114360901933.51537"
"1531032181000","115337157321.61382"
"1531320617000","109149251038.02007"
"1531635922000","107270977949.21797"
"1531937629000","127641201265.36382"
"1532204079000","126817332994.27007"
"1532456450000","140460914940.88464"
"1532718946000","140868528399.19772"
"1532999417000","140180198520.03165"
"1533277654000","126079051164.10657"
"1533542216000","121848437261.9784"
"1533836328000","110155272797.65547"
"1534085062000","108034246190.62422"
"1534374642000","109877309780.3661"
"1534649627000","109611360886.95601"
"1534937472000","114826272983.33257"
"1535231966000","115605639408.33257"
"1535485979000","121364836789.58257"
"1535771158000","121312761239.32214"
"1536065779000","126125533651.56172"
"1536367995000","110683237794.27007"
"1536649652000","109288161753.90547"
"1536949367000","111632237021.25444"
"1537255989000","107991175715.36382"
"1537543296000","116270093022.9159"
"1537821687000","114623245458.33257"
"1538110485000","115887422799.92255"
"1538383766000","114121042880.46797"
"1538681483000","113416372947.65547"
"1538997877000","113549888151.30132"
"1539300481000","107152067845.8343"
"1539616220000","110872476450.30498"
"1539926685000","110808230863.28047"
"1540222335000","110938887015.1034"
"1540536003000","110876911079.94714"
"1540838708000","108822815342.70757"
"1541110450000","109699342491.28023"
"1541420291000","111296717398.43672"
"1541742390000","111355362709.63722"
"1542061046000","110155117655.20757"
"1542398404000","96184020177.93745"
"1542722975000","76333673079.42627"
"1543070046000","73969662751.386"
"1543408718000","69417773088.28043"
"1543799204000","71574216539.09435"
"1544131483000","62706668338.54084"
"1544477343000","59081249405.22935"
"1544810831000","56033882481.50959"
"1545106562000","61083071291.40543"
"1545424106000","68098658026.56168"
"1545678580000","71232057201.24643"
"1545944488000","63543584366.66584"
"1546209969000","66575209392.21131"
"1546497123000","67412238822.39501"
"1546773725000","66314123161.717926"
"1547057912000","69846950399.21794"
"1547343686000","63229223687.759605"
"1547655993000","63293907727.603355"
"1547968415000","64548413427.34293"
"1548262855000","62387434714.58252"
"1548556984000","62166396651.69161"
"1548857915000","59949323488.06602"
"1549142255000","60076489802.86377"
"1549439710000","59089554315.103355"
"1549697094000","63276644055.20752"
"1550001302000","62842830066.665855"
"1550314343000","62881522189.58252"
"1550582762000","68043175835.93668"
"1550888125000","69124786287.49919"
"1551189724000","66556290584.374176"
"1551471455000","67228935137.75959"
"1551774995000","65122842957.55126"
"1552082162000","68346539143.48876"
"1552384254000","67569109543.22834"
"1552680076000","68486783840.88459"
"1552956819000","69891657835.93668"
"1553226373000","69958239146.09293"
"1553514037000","69868407500.52"
"1553810493000","70593272276.30125"
"1554108368000","72611477844.53043"
"1554409569000","86235426296.72263"
"1554702600000","93274900238.57861"
"1554997294000","89008762636.19714"
"1555312134000","91160140766.6651"
"1555610401000","92764709111.45757"
"1555894729000","93415904015.36382"
"1556205758000","96358921918.66975"
"1556493566000","90718143086.45757"
"1556764735000","93915179196.61382"
"1557048371000","101093085795.31172"
"1557350944000","104039134855.20757"
"1557665794000","129665641197.13464"
"1557938513000","141135616309.0891"
"1558222239000","129052296045.15833"
"1558493979000","141535553677.40555"
"1558753970000","142232232041.40546"
"1559027653000","155355362452.60336"
"1559300481000","146930462015.62424"
"1559628323000","141091764396.27722"
"1559897664000","140794941608.07214"
"1560192130000","140983061593.78036"
"1560494657000","145956885248.49844"
"1560791239000","164832655102.91052"
"1561060567000","167040057452.6034"
"1561336975000","192889564027.47702"
"1561602181000","226961265480.20755"
"1561871397000","214819477964.06174"
"1562147763000","200516060070.05136"
"1562393192000","203886572477.60342"
"1562645298000","222340163848.9576"
"1562948942000","207528879482.55136"
"1563242540000","195080489506.28714"
"1563566102000","185176299698.94937"
"1563829489000","182795415878.64526"
"1564132241000","173535862374.47858"
"1564383046000","171719399085.4161"
"1564657693000","177879562071.614"
"1564922557000","191253991034.45993"
"1565193467000","212606099848.71753"
"1565485639000","201865843270.05154"
"1565781797000","187736711824.21823"
"1566075297000","181948156379.60928"
"1566369178000","187060125258.82645"
"1566658093000","178838554057.29126"
"1566955726000","181559860427.60376"
"1567226710000","172175844094.27045"
"1567508276000","186015583661.97876"
"1567780680000","194834953615.62463"
"1568053918000","184866050350.78088"
"1568299526000","183239206345.31213"
"1568581853000","184830124651.04126"
"1568845710000","182911956921.61417"
"1569124719000","178216983054.16626"
"1569419404000","150359583029.6871"
"1569692767000","145321199026.30167"
"1570000916000","147607807074.47876"
"1570288519000","145057996294.79126"
"1570566141000","147074449781.51004"
"1570852071000","149372564584.63504"
"1571155722000","149182364089.58295"
"1571443335000","143043234845.57993"
"1571725793000","147931756525.26004"
"1572010844000","136843243615.8503"
"1572332610000","169424312420.83292"
"1572663158000","166896820800.26"
"1572975320000","168468302710.15585"
"1573294133000","159340250852.38962"
"1573566690000","157361674705.20792"
"1573857408000","152753000213.9161"
"1574148747000","147021245345.69644"
"1574460182000","130994852014.32251"
"1574767213000","129756766793.15088"
"1575067701000","139661672031.77042"
"1575374429000","131817825290.62459"
"1575654496000","133670095592.44751"
"1575937424000","133020092982.55168"
"1576241030000","130421242285.93709"
"1576537681000","124503262708.59334"
"1576835511000","129100635919.27043"
"1577090967000","136569569879.42668"
"1577396102000","132489147984.83002"
"1577684229000","133218428744.79126"
"1577950670000","128950959949.47876"
"1578219204000","134965888432.03087"
"1578494207000","151376430854.94754"
"1578775112000","148133138430.20795"
"1579062192000","159051124028.90585"
"1579341582000","160834877342.44754"
"1579695097000","157107293051.13705"
"1579965580000","151100449460.4163"
"1580262110000","169652800625.52048"
"1580542899000","171194149291.92673"
"1580845100000","167217258291.92673"
"1581140658000","177312551970.83298"
"1581452851000","187296402138.80167"
"1581758984000","186875398666.14542"
"1582047808000","178580965010.15585"
"1582347510000","176230971403.385"
"1582650147000","174198493221.8746"
"1582938038000","158951750196.35376"
"1583213729000","161602741279.6871"
"1583476039000","165604734602.65213"
"1583754354000","144162525376.3017"
"1584073731000","81442778600.33391"
"1584426197000","95016941395.25848"
"1584806177000","112256234748.69757"
"1585174098000","121114707715.88232"
"1585458540000","113641820721.0934"
"1585743177000","115234589865.62465"
"1586032221000","124222474786.458"
"1586305523000","131228742721.0934"
"1586580805000","126623132300.5205"
"1586841508000","126152551095.05174"
"1587115878000","129408871974.73924"
"1587400786000","129242841308.07257"
"1587695611000","137490899786.45798"
"1588008172000","140811496481.24963"
"1588310247000","159718863564.58444"
"1588585490000","158796660784.89548"
"1588867660000","174156821045.98706"
"1589156593000","160206848153.26407"
"1589480970000","177533413893.87988"
"1589829002000","177427325403.63864"
"1590193526000","168809486148.8278"
"1590545545000","162587239455.98926"
"1590862562000","175439997811.58823"
"1591168798000","174664066057.55176"
"1591432736000","176666011125.65073"
"1591686814000","178203108603.25488"
"1591942276000","172041153004.9476"
"1592203290000","168146065614.8434"
"1592510886000","172883500381.11948"
"1592816630000","173443916421.0934"
"1593110681000","170348306855.20804"
"1593396865000","167625484311.45804"
"1593674968000","170002326024.86948"
"1593948097000","166680065931.3799"
"1594218294000","171700301625.52054"
"1594487750000","169920424239.1924"
"1594772297000","170673211775.78094"
"1595100307000","169163169939.1924"
"1595421883000","172020094828.51532"
"1595713663000","178695099420.5726"
"1595997375000","202083158223.6976"
"1596296166000","214007413260.41635"
"1596585116000","207110821603.77573"
"1596879414000","214288657138.0205"
"1597170779000","211512005925.12988"
"1597443086000","217670690819.79135"
"1597737886000","226678797464.71323"
"1598033110000","216652178649.54135"
"1598324100000","217000679442.83823"
"1598634757000","212112901040.62473"
"1598934523000","215113546954.55728"
"1599233582000","192254312246.35388"
"1599517357000","187821951174.7393"
"1599802596000","189837463438.93204"
"1600063796000","191243616226.56226"
"1600328455000","201531262460.80704"
"1600595910000","202573269450.39038"
"1600902986000","189479285529.42685"
"1601191157000","199160974934.88876"
"1601486395000","198874577992.7081"
"1601792837000","195256873175.12997"
"1602086919000","196547196689.8435"
"1602379031000","209786814154.1664"
"1602658987000","211308673539.5831"
"1602937911000","210061244643.35913"
"1603263797000","226836407665.17258"
"1603578587000","243035720924.4789"
"1603972104000","244855782722.65598"
"1604361513000","251275809516.97574"
"1604651733000","290463154045.1965"
"1604931866000","287159180511.45807"
"1605212275000","298243428374.0195"
"1605500625000","296527890789.19244"
"1605780009000","328293322583.4698"
"1606033976000","343314966258.5793"
"1606322875000","357979825921.0935"
"1606598907000","329690727301.6924"
"1606916016000","353897292200.8528"
"1607206709000","354718025637.8903"
"1607509137000","335471464835.2862"
"1607823377000","349086311873.307"
"1608112690000","361132698982.5301"
"1608410650000","443595208478.4165"
"1608704161000","438233266363.28094"
"1609008672000","478524898426.82184"
"1609292754000","508329087247.1351"
"1609561393000","545289533702.74774"
"1609824556000","593059416678.6454"
"1610081826000","711078371938.9318"
"1610365208000","657804214822.9164"
"1610653835000","736438104727.083"
"1610948899000","661170450818.9905"
"1611255394000","587819591435.4164"
"1611551565000","613563379614.0621"
"1611842829000","585605541262.0856"
"1612137227000","610787082000.1661"
"1612436152000","705288778766.0988"
"1612704821000","730204832762.2396"
"1612985653000","833498677639.4532"
"1613284490000","889890052792.9326"
"1613600524000","971624052398.9585"
"1613891796000","1055036400926.0419"
"1614201307000","920515843129.859"
"1614484759000","855458655571.4847"
"1614793980000","953377491893.4899"
"1615094615000","922819625929.0367"
"1615382631000","1024853309268.2295"
"1615680728000","1142161798379.3845"
"1615964969000","1041012265651.4326"
"1616260150000","1105239193621.92"
"1616532036000","1032429743432.292"
"1616822714000","1023231587337.3701"
"1617098815000","1084584569191.5367"
"1617384851000","1108644207547.2659"
"1617681383000","1101841981180.0784"
"1617981894000","1092616439241.5367"
"1618262908000","1120541618834.3752"
"1618561572000","1160462732935.388"
"1618956647000","1056081890266.016"
"1619290923000","935436211720.9904"
"1619599108000","1016538069871.8754"
"1619918489000","1077740350284.1149"
"1620155982000","1012151736088.8662"
"1620416090000","1083302407245.4697"
"1620647536000","1088617227161.4585"
"1620896111000","952079903320.208"
"1621223735000","851449886655.5249"
"1621594600000","748890712875.391"
"1621946496000","705406152769.4835"
"1622311806000","645789499489.7545"
"1622612285000","684057982477.1097"
"1622910469000","672910839020.69"
"1623204455000","619454310848.8284"
"1623575752000","658827675138.3049"
"1623899792000","722274381615.0444"
"1624270388000","620185730008.0736"
"1624692095000","600566725000.3912"
"1625193894000","628159771412.8236"
"1625560930000","651165163805.9905"
"1625876815000","634692982162.631"
"1626191903000","611757075304.4279"
"1626479048000","594669092001.0426"
"1626767629000","557219090162.6796"
"1627067108000","603524892962.8915"
"1627352603000","698396165278.9115"
"1627616827000","751956028013.1788"
"1627891246000","747561608292.9694"
"1628171027000","713382492162.7653"
"1628435956000","836157670800.3492"
"1628703660000","872502344350.3912"
"1628988461000","882469217108.3175"
"1629238959000","849723154192.1401"
"1629519938000","919325095062.2616"
"1629758899000","930258376475.419"
"1630040337000","883772774649.2941"
"1630331410000","898458962042.8339"
"1630636221000","925090722343.9513"
"1630905002000","973421455523.8765"
"1631186561000","869913363315.0387"
"1631489513000","860017970711.3002"
"1631766640000","901719218615.4955"
"1632051298000","906025474958.8549"
"1632349004000","816205380421.4403"
"1632632609000","794743004894.9225"
"1632923699000","795554136345.5519"
"1633188060000","901526382580.2222"
"1633464738000","948561706654.2084"
"1633780298000","1033551691254.8636"
"1634064046000","1060322296812.3761"
"1634359584000","1159275632046.719"
"1634653291000","1174216800684.8213"
"1634927075000","1147494856375.3748"
"1635195079000","1186177333747.506"
"1635471640000","1147544261272.153"
"1635749998000","1140594234759.5076"
"1636028934000","1165729873941.1716"
"1636310383000","1172114839654.6143"
"1636601699000","1218140815111.3984"
"1636883337000","1219706758049.3132"
"1637165226000","1132603385484.577"
"1637468488000","1119263648469.8127"
"1637768742000","1062656031977.9735"
"1638089642000","1027450509718.8428"
"1638391963000","1091426195151.8737"
"1638665082000","928525942532.2535"
"1638924428000","954290796748.6992"
"1639191564000","903913168531.8677"
"1639484992000","913284613175.8931"
"1639798233000","883376669364.7993"
"1640096141000","886920592478.1587"
"1640374733000","960352478036.2837"
"1640674651000","958743311486.565"
"1640989438000","891571048203.5024"
"1641262650000","887722663949.815"
"1641551865000","815940014777.3462"
"1641852995000","792299310380.3774"
"1642123366000","823834393316.0753"
"1642378225000","816794967264.3253"
"1642649883000","792791941053.247"
"1642950428000","677054590356.202"
"1643246014000","696063371345.6409"
"1643538631000","720766748235.3108"
"1643830491000","709117442744.3453"
"1644140890000","788533515033.3843"
"1644436565000","838690594963.2948"
"1644708011000","800193402902.8745"
"1644971680000","837702910426.8707"
"1645262045000","763504256430.0913"
"1645562703000","718103030543.0204"
"1645878591000","740872788898.2773"
"1646169494000","830465170158.293"
"1646470877000","739807085554.9531"
"1646780165000","733440401387.7656"
"1647082423000","742788760229.1064"
"1647369139000","742338727299.4678"
"1647654156000","793712871143.028"
"1647924379000","800301903964.0205"
"1648218631000","848402966818.7648"
"1648500500000","907164092522.0646"
"1648796726000","848394951430.7422"
"1649099506000","866087317419.6359"
"1649396967000","828528167581.7767"
"1649702138000","774780410512.3413"
"1649996514000","761774394089.4156"
"1650289331000","742894682041.4882"
"1650574512000","787697540810.5314"
"1650846601000","752771941118.8226"
"1651119084000","750126291192.8711"
"1651411515000","722883463541.9904"
"1651687374000","740906208248.8773"
"1651977547000","671669634581.2543"
"1652253093000","594620042724.5994"
"1652554644000","556016757700.6141"
"1652855430000","572903972074.2618"
"1653184197000","560517916486.0886"
"1653501568000","564868656698.2504"
"1653801132000","551409317838.0243"
"1654091598000","602890640650.871"
"1654406179000","567062274693.4937"
"1654679694000","581194812302.5848"
"1654953880000","549951799688.5948"
"1655268063000","418132159659.14966"
"1655580127000","353136655563.0081"
"1655889168000","385840135604.2676"
"1656192015000","403176245035.51294"
"1656493082000","383359989952.3046"
"1656785442000","367924579184.1677"
"1657088761000","381024808508.3991"
"1657393729000","414952990644.6485"
"1657699580000","372013652360.6241"
"1658022079000","405809905783.3061"
"1658353737000","449194568797.1568"
"1658655429000","433625967030.7971"
"1658928592000","407201448594.107"
"1659227439000","453568229162.48706"
"1659516252000","439252175099.6802"
"1659810204000","442796602238.0026"
"1660095097000","441495864530.01685"
"1660387280000","469807862720.185"
"1660690500000","457482988232.38727"
"1660973307000","404149860339.16187"
"1661260477000","409405805317.6677"
"1661521268000","407802587133.23175"
"1661801236000","387299455236.84454"
"1662086470000","384122732525.0118"
"1662375172000","378063736014.0422"
"1662677203000","369311751296.68256"
"1662943839000","414318948150.54956"
"1663248330000","386244191659.7903"
"1663533164000","377086641495.9388"
"1663834017000","359261847658.9242"
"1664145028000","362479954340.5629"
"1664443055000","371212746228.8965"
"1664700718000","369985916481.95795"
"1664959192000","387031985200.9343"
"1665224650000","373863419846.08026"
"1665484573000","366093059834.05084"
"1665773054000","371143056187.5041"
"1666063126000","374997928375.78534"
"1666353000000","364485823742.7124"
