,acc,prec_macro,prec_micro,prec_wht,recall_macro,recall_micro,recall_wht,f1_macro,f1_micro,f1_wht
xgBoostLSTM7Layer_4,0.7001621801647866,0.559600969159957,0.7001621801647866,0.6792579943546903,0.5369754594967029,0.7001621801647866,0.7001621801647866,0.4918340377581737,0.7001621801647866,0.6528331716938699
xgBoostLSTM0Layer_6,0.6549037779290172,0.5039235078345833,0.6549037779290172,0.6928576159376661,0.4731727340755975,0.6549037779290172,0.6549037779290172,0.4640155340367629,0.6549037779290172,0.6616818351164655
xgBoostLSTM1Layer_6,0.5872080395024544,0.3917829223614239,0.5872080395024544,0.6421475919616827,0.3850555843621513,0.5872080395024544,0.5872080395024544,0.3484944597342461,0.5872080395024544,0.591090620734747
xgBoostLSTM2Layer_6,0.5633661072416339,0.3652948952830672,0.5633661072416339,0.6228393766066883,0.37437449770376063,0.5633661072416339,0.5633661072416339,0.3336319988149932,0.5633661072416339,0.5660844649605172
xgBoostLSTM3Layer_6,0.5733503236363111,0.37528525958700026,0.5733503236363111,0.6229716940589539,0.3745096763361812,0.5733503236363111,0.5733503236363111,0.3347345267140453,0.5733503236363111,0.5693425042012941
xgBoostLSTM4Layer_6,0.5899593101550847,0.3938020059641303,0.5899593101550847,0.6366033192750172,0.394174126651281,0.5899593101550847,0.5899593101550847,0.3468258084194236,0.5899593101550847,0.5786203647856767
xgBoostLSTM5Layer_6,0.5913132249236159,0.38319003935464907,0.5913132249236159,0.6263254729890815,0.38166508214130296,0.5913132249236159,0.5913132249236159,0.3371784185167284,0.5913132249236159,0.5742219077925274
xgBoostLSTM6Layer_6,0.5976990689120897,0.3918889369456544,0.5976990689120897,0.6335610229336689,0.38356503721203145,0.5976990689120897,0.5976990689120897,0.3387593024736741,0.5976990689120897,0.5773663051426912
xgBoostLSTM7Layer_6,0.6072705947088721,0.3950672673065554,0.6072705947088721,0.6355073246678958,0.387028452214553,0.6072705947088721,0.6072705947088721,0.34285094893343365,0.6072705947088721,0.5837713045288683
xgBoostLSTM0Layer_8,0.6075602021459912,0.3528294445297613,0.6075602021459912,0.6075200678651965,0.3240821017736885,0.6075602021459912,0.6075602021459912,0.3236568129438913,0.6075602021459912,0.6000075969551361
xgBoostLSTM1Layer_8,0.6475622293980511,0.3124664359128468,0.6475622293980511,0.6187405226527889,0.3442654466094306,0.6475622293980511,0.6475622293980511,0.3069144790406041,0.6475622293980511,0.6219699287763766
xgBoostLSTM2Layer_8,0.6083855833417802,0.35035725907015786,0.6083855833417802,0.6361742373861095,0.3028989513399566,0.6083855833417802,0.6083855833417802,0.2690945910182292,0.6083855833417802,0.5859044733726
xgBoostLSTM3Layer_8,0.5914363080843916,0.3266330040649912,0.5914363080843916,0.6435493998920879,0.29497053832905085,0.5914363080843916,0.5914363080843916,0.26335608440237224,0.5914363080843916,0.5774597728228291
xgBoostLSTM4Layer_8,0.6162991065610565,0.31639640688486226,0.6162991065610565,0.6271724896780828,0.3244997382398665,0.6162991065610565,0.6162991065610565,0.28483404058116074,0.6162991065610565,0.5978596872541271
xgBoostLSTM5Layer_8,0.5885619542709857,0.31278766905626154,0.5885619542709857,0.6330708052519013,0.2763775464113044,0.5885619542709857,0.5885619542709857,0.24528886908423256,0.5885619542709857,0.5707670027106351
xgBoostLSTM6Layer_8,0.5906109268886025,0.32013703695451196,0.5906109268886025,0.6338593566046393,0.27527426008032096,0.5906109268886025,0.5906109268886025,0.2511640433125001,0.5906109268886025,0.5753847187944847
xgBoostLSTM7Layer_8,0.6217582067507493,0.31455666490545675,0.6217582067507493,0.6302542937474893,0.2845679767772969,0.6217582067507493,0.6217582067507493,0.2668446556166614,0.6217582067507493,0.5933365551353658
